時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-12-29 02:14,開倉,-1.0,95941.41138206744,-0.10417816306867653,95941.41138206744,-0.10417816306867653,,,,
2024-12-29 04:44,平倉,,,,,,95963.85794999999,0.10417816306867653,-7.658896227804959,0.0
2025-01-08 08:59,開倉,-1.0,97333.20905,-0.10250720209579187,97333.20905,-0.10250720209579187,,,,
2025-01-08 09:29,開倉,-1.0,97351.3,-0.10238571610720199,97342.24916171814,-0.20489291820299385,,,,
2025-01-08 11:59,平倉,,,,,,95671.62424660021,0.20489291820299385,-361.9016523622461,0.0
2025-01-08 13:44,開倉,-1.0,96407.9719,-0.09953221994972597,96407.9719,-0.09953221994972597,,,,
2025-01-08 14:29,開倉,-1.0,96151.90000000001,-0.09969754692776195,96279.82970183727,-0.19922976687748792,,,,
2025-01-08 14:44,開倉,-1.0,96354.42077406745,-0.09938856120976974,96304.65570429846,-0.29861832808725763,,,,
2025-01-08 15:44,開倉,-1.0,96206.97245000002,-0.09944139457172992,96280.25293636994,-0.39805972265898754,,,,
2025-01-08 18:14,平倉,,,,,,97017.39322034297,0.39805972265898754,254.80714036068358,0.0
2025-01-14 21:44,開倉,1.0,96582.91741015254,0.10169386385964922,96582.91741015253,0.10169386385964922,,,,
2025-01-14 21:59,開倉,1.0,96768.01693493318,0.10139779199850843,96675.33225129126,0.20309165585815764,,,,
2025-01-14 22:29,開倉,1.0,96861.0423416118,0.10119905843487412,96737.0945246684,0.3042907142930318,,,,
2025-01-14 22:44,開倉,1.0,96789.7707,0.10117225266434543,96750.23843115148,0.4054629669573772,,,,
2025-01-15 00:14,開倉,1.0,96958.455,0.10089519063838534,96791.72695087396,0.5063581575957625,,,,
2025-01-15 02:44,平倉,,,,,,96733.8483270866,-0.5063581575957625,-19.67465991090696,0.0
2025-01-19 10:14,開倉,1.0,105330.639,0.09259575241792006,105330.639,0.09259575241792006,,,,
2025-01-19 11:14,平倉,,,,,,103120.85378,-0.09259575241792006,195.06817208216074,0.0
2025-01-20 10:44,開倉,-1.0,100044.1529,-0.09924261970588788,100044.1529,-0.09924261970588788,,,,
2025-01-20 11:14,開倉,-1.0,100052.9485,-0.09913471106305535,100048.548307788,-0.19837733076894323,,,,
2025-01-20 11:29,開倉,-1.0,100231.1277062598,-0.0988595719367022,100109.27334230789,-0.2972369027056454,,,,
2025-01-20 11:44,開倉,-1.0,100409.57010000001,-0.0985852495727117,100184.06660648613,-0.3958221522783571,,,,
2025-01-20 11:59,開倉,-1.0,100629.66034025978,-0.09827131028051653,100272.69170151156,-0.49409346255887365,,,,
2025-01-20 12:14,開倉,-1.0,100819.63806982682,-0.09798809735666802,100363.210031444,-0.5920815599155417,,,,
2025-01-20 12:29,開倉,-1.0,101008.2706,-0.0977073487851779,100454.58169191066,-0.6897889087007196,,,,
2025-01-20 14:59,平倉,,,,,,103131.515988,0.6897889087007196,1775.380610896982,0.0
2025-01-20 20:29,開倉,1.0,106019.22141701894,0.10984346492760969,106019.22141701894,0.10984346492760969,,,,
2025-01-20 20:44,平倉,,,,,,103794.99007514666,-0.10984346492760969,232.9160760398567,0.0
2025-01-20 21:14,開倉,1.0,106086.59091472383,0.11186050677791157,106086.59091472383,0.11186050677791157,,,,
2025-01-20 22:59,開倉,1.0,105779.76889953339,0.11207272536253685,105933.03452153047,0.2239332321404484,,,,
2025-01-20 23:59,開倉,1.0,106055.3866395334,0.11166963234541695,105973.7463791453,0.33560286448586535,,,,
2025-01-21 00:14,開倉,1.0,106327.49611563807,0.11127241192441047,106061.830434082,0.4468752764102758,,,,
2025-01-21 00:29,開倉,1.0,106017.62329920934,0.11148599021794366,106053.00375411593,0.5583612666282195,,,,
2025-01-21 00:44,開倉,1.0,106052.89994999999,0.11133740171346787,106052.98649668196,0.6696986683416873,,,,
2025-01-21 00:59,開倉,1.0,105346.50748346659,0.11197182562801969,105951.7856128212,0.781670493969707,,,,
2025-01-21 01:44,平倉,,,,,,103136.38935045514,-0.781670493969707,2120.0935147143246,0.0
2025-01-21 06:29,開倉,-1.0,103009.46231210575,-0.13485454669871047,103009.46231210575,-0.13485454669871047,,,,
2025-01-21 06:59,開倉,-1.0,102948.5,-0.13479953566179514,102978.98737439005,-0.2696540823605056,,,,
2025-01-21 07:44,開倉,-1.0,103089.31874689426,-0.13448085305349738,103015.7014908713,-0.40413493541400297,,,,
2025-01-21 08:14,開倉,-1.0,103047.4505,-0.13440102448755115,103023.62500883683,-0.5385359599015541,,,,
2025-01-21 10:14,開倉,-1.0,102948.5,-0.1343957431138253,103008.62128506543,-0.6729317030153794,,,,
2025-01-21 10:29,開倉,-1.0,102957.4955,-0.13424968401366918,103000.11809036808,-0.8071813870290486,,,,
2025-01-21 10:44,開倉,-1.0,102395.5108031249,-0.1348515772730564,102913.56884060171,-0.942032964302105,,,,
2025-01-21 11:14,開倉,-1.0,102448.65005,-0.13464691666224904,102855.42724925258,-1.076679880964354,,,,
2025-01-21 11:29,開倉,-1.0,102696.8882917985,-0.13418719473406654,102837.85810530295,-1.2108670756984206,,,,
2025-01-21 11:44,開倉,-1.0,102451.54860000001,-0.13437409018090843,102799.27023747674,-1.345241165879329,,,,
2025-01-21 14:14,平倉,,,,,,101727.53834999999,1.345241165879329,-1578.5859261112673,0.0
2025-01-21 14:14,開倉,-1.0,101625.86165,-0.11980490841317236,101625.86165,-0.11980490841317236,,,,
2025-01-21 14:29,開倉,-1.0,101682.36379245618,-0.11961865759538423,101654.09074433915,-0.23942356600855658,,,,
2025-01-21 15:14,開倉,-1.0,101685.23195000002,-0.11949572812746148,101664.45864906315,-0.3589192941360181,,,,
2025-01-21 15:44,開倉,-1.0,101584.3824,-0.11949480490535325,101644.45778416697,-0.47841409904137133,,,,
2025-01-21 18:14,平倉,,,,,,101819.52163780956,0.47841409904137133,35.041121105957785,0.0
2025-01-27 20:59,開倉,-1.0,99949.85802658222,-0.12167797994346717,99949.85802658222,-0.12167797994346717,,,,
2025-01-27 21:14,開倉,-1.0,100508.6197504,-0.12088058949083927,100228.32044791633,-0.24255856943430643,,,,
2025-01-27 21:29,開倉,-1.0,100386.6163826,-0.12090653291516858,100280.97753249873,-0.363465102349475,,,,
2025-01-27 21:44,開倉,-1.0,100439.65505,-0.1207219041406514,100320.54045302384,-0.48418700649012636,,,,
2025-01-27 21:59,開倉,-1.0,100242.54480998222,-0.12083838482005789,100304.96281336852,-0.6050253913101843,,,,
2025-01-27 22:14,開倉,-1.0,100158.26240968352,-0.12081918978347897,100280.54405434517,-0.7258445810936632,,,,
2025-01-27 22:29,開倉,-1.0,100439.755,-0.1203601614207904,100303.1894664496,-0.8462047425144537,,,,
2025-01-27 22:44,開倉,-1.0,100384.7825,-0.12030570693533493,100313.34570178867,-0.9665104494497886,,,,
2025-01-27 22:59,開倉,-1.0,100439.755,-0.12011968169794157,100327.31940289408,-1.0866301311477302,,,,
2025-01-27 23:14,開倉,-1.0,100253.74805,-0.12022226476164669,100319.9904911759,-1.2068523959093769,,,,
2025-01-27 23:29,開倉,-1.0,100349.8,-0.11998714432056093,100322.68618852962,-1.3268395402299378,,,,
2025-01-27 23:44,開倉,-1.0,100144.7026,-0.12011270648625655,100307.91162317894,-1.4469522467161944,,,,
2025-01-27 23:59,開倉,-1.0,100160.55973413667,-0.11997365694141424,100296.62944005568,-1.5669259036576086,,,,
2025-01-28 00:14,開倉,-1.0,100455.87742364556,-0.11950140021831493,100307.91386184914,-1.6864273038759237,,,,
2025-01-28 00:44,開倉,-1.0,100260.58040989112,-0.11961450200620077,100304.77895806909,-1.8060418058821244,,,,
2025-01-28 03:14,平倉,,,,,,99537.27870079665,1.8060418058821244,-1565.9060372366798,0.0
2025-02-03 13:29,開倉,-1.0,97468.88775449112,-0.10685983937266083,97468.88775449111,-0.10685983937266083,,,,
2025-02-03 14:14,開倉,-1.0,97642.05455,-0.10656370797701939,97555.35101525631,-0.21342354734968022,,,,
2025-02-03 14:59,開倉,-1.0,97733.08709984556,-0.1063580390117563,97614.46530521163,-0.3197815863614365,,,,
2025-02-03 15:14,開倉,-1.0,97485.74332249112,-0.10652131926626245,97582.3012377447,-0.42630290562769896,,,,
2025-02-03 15:29,開倉,-1.0,97701.2227733089,-0.10618015390248202,97606.0148690472,-0.5324830595301809,,,,
2025-02-03 17:59,平倉,,,,,,98452.4016,0.5324830595301809,398.2623600214327,0.0
2025-02-04 07:44,開倉,1.0,101517.13319999998,0.10611403242745276,101517.13319999998,0.10611403242745276,,,,
2025-02-04 07:59,開倉,1.0,101429.6895,0.10609925593596867,101473.41439436893,0.21221328836342143,,,,
2025-02-04 08:14,開倉,1.0,101490.31508653445,0.10592978828774646,101479.041695022,0.3181430766511679,,,,
2025-02-04 08:29,開倉,1.0,101459.40808519666,0.10585604203742768,101474.13994844891,0.42399911868859563,,,,
2025-02-04 08:44,開倉,1.0,101595.07214999999,0.10560892057938326,101498.25498886021,0.529608039267979,,,,
2025-02-04 09:29,開倉,1.0,101192.58785286221,0.10592288845258532,101447.30995292614,0.6355309277205643,,,,
2025-02-04 09:44,開倉,1.0,101439.39434999999,0.10555945541157698,101446.1824700264,0.7410903831321413,,,,
2025-02-04 09:59,開倉,1.0,101408.37885,0.1054860959716222,101441.47201989152,0.8465764791037634,,,,
2025-02-04 10:29,開倉,1.0,101438.39607333111,0.10534937336155872,101441.13160572818,0.9519258524653221,,,,
2025-02-04 12:59,平倉,,,,,,99962.11358461778,-0.9519258524653221,1312.7589703688202,0.0
2025-02-07 07:44,開倉,-1.0,98862.7439,-0.12114990258620158,98862.7439,-0.12114990258620158,,,,
2025-02-07 09:29,開倉,-1.0,98555.39765,-0.12140624313845078,98708.90836866884,-0.24255614572465234,,,,
2025-02-07 11:59,平倉,,,,,,99107.94676433777,0.24255614572465234,72.74997367176337,0.0
2025-02-08 10:59,開倉,-1.0,97657.96676769112,-0.12314402304776177,97657.96676769112,-0.12314402304776177,,,,
2025-02-08 11:29,開倉,-1.0,97381.96070641778,-0.12336961426299736,97519.83744679429,-0.24651363731075915,,,,
2025-02-08 13:59,平倉,,,,,,99303.508941,0.24651363731075915,415.2196786173965,0.0
2025-02-11 04:59,開倉,1.0,101628.27625486554,0.12230259803694898,101628.27625486554,0.12230259803694898,,,,
2025-02-11 07:29,平倉,,,,,,100949.5,-0.12230259803694898,70.66971333531536,0.0
2025-02-25 12:14,開倉,-1.0,93446.6533,-0.1335006635312206,93446.6533,-0.1335006635312206,,,,
2025-02-25 12:44,開倉,-1.0,93447.15305,-0.1333665163777476,93446.90304939437,-0.2668671799089682,,,,
2025-02-25 13:44,開倉,-1.0,93229.71306881779,-0.13354395683487144,93374.4664792556,-0.40041113674383966,,,,
2025-02-25 14:59,開倉,-1.0,93348.58600261778,-0.13324059068013577,93368.00471811609,-0.5336517274239754,,,,
2025-02-25 17:29,平倉,,,,,,92846.4,0.5336517274239754,-327.9029006002486,0.0
2025-02-25 17:44,開倉,-1.0,92732.90839541779,-0.1304569262033876,92732.90839541779,-0.1304569262033876,,,,
2025-02-25 20:14,平倉,,,,,,90685.42005,0.1304569262033876,-278.939577131651,0.0
2025-02-26 03:29,開倉,-1.0,89568.5933,-0.13181806304488838,89568.5933,-0.13181806304488838,,,,
2025-02-26 03:44,開倉,-1.0,89740.92393601779,-0.1314334319955469,89654.63272373172,-0.2632514950404353,,,,
2025-02-26 04:14,開倉,-1.0,89651.59466744556,-0.1314328942717214,89653.62102795285,-0.3946843893121567,,,,
2025-02-26 04:29,開倉,-1.0,89726.5143,-0.13119189325555533,89671.80592558459,-0.525876282567712,,,,
2025-02-26 04:44,開倉,-1.0,89805.71445789111,-0.13094518374064068,89698.50218669474,-0.6568214663083527,,,,
2025-02-26 07:14,平倉,,,,,,91291.4229,0.6568214663083527,986.3023523755604,0.0
2025-02-27 08:44,開倉,-1.0,87909.1340669089,-0.14485049103302383,87909.1340669089,-0.14485049103302383,,,,
2025-02-27 09:59,開倉,-1.0,87874.47016309111,-0.144762795131224,87891.80736317481,-0.28961328616424786,,,,
2025-02-27 12:29,平倉,,,,,,89137.84664999999,0.28961328616424786,335.05402785728495,0.0
2025-02-28 21:59,開倉,-1.0,80599.76711198223,-0.16182585007673322,80599.76711198223,-0.16182585007673322,,,,
2025-02-28 22:14,開倉,-1.0,80459.84995,-0.16194523396096988,80529.78273521272,-0.3237710840377031,,,,
2025-02-28 22:29,開倉,-1.0,81692.91586418221,-0.15934142529663986,80913.41033126712,-0.48311250933434297,,,,
2025-02-28 22:44,開倉,-1.0,81843.19126666334,-0.15888988310523666,81143.52284467568,-0.6420023924395797,,,,
2025-02-28 22:59,開倉,-1.0,81751.15113198222,-0.15890978121250704,81264.08297769765,-0.8009121736520868,,,,
2025-02-28 23:14,開倉,-1.0,82868.3451,-0.1566107415633959,81526.47323138603,-0.9575229152154827,,,,
2025-03-01 01:44,平倉,,,,,,83747.84428453444,0.9575229152154827,2046.823206583613,0.0
2025-03-01 07:14,開倉,1.0,84099.32865,0.1786687223415243,84099.32865,0.1786687223415243,,,,
2025-03-01 07:59,開倉,1.0,84099.22859999999,0.17849017662827857,84099.27865000776,0.3571588989698029,,,,
2025-03-01 08:29,開倉,1.0,84099.32865,0.17831138507555466,84099.29529998467,0.5354702840453576,,,,
2025-03-01 08:44,開倉,1.0,84141.94995,0.1780427529751631,84109.93890552779,0.7135130370205207,,,,
2025-03-01 08:59,開倉,1.0,84099.42869999999,0.17795455077751776,84107.84086076556,0.8914675877980385,,,,
2025-03-01 09:14,開倉,1.0,84117.68551273445,0.1777379228259675,84109.47737308663,1.069205510624006,,,,
