時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-01 05:49,開倉,-1,16544.52360,-0.6041273983857715915132183075,16544.52360000000000000000000,-0.6041273983857715915132183075,,,,
2023-01-01 05:54,開倉,-1,16537.42715,-0.6037825537753011356424932158,16540.97638797805005862733784,-1.207909952161072727155711523,,,,
2023-01-01 05:59,開倉,-1,16535.978482546075,-0.6032319158213868847466631674,16539.31174970640383702811328,-1.811141867982459611902374690,,,,
2023-01-01 06:04,開倉,-1,16534.22875,-0.6026927586533167599365271271,16538.04261259092704532657678,-2.413834626635776371838901817,,,,
2023-01-01 06:19,開倉,-1,16520.13580,-0.6026039967622365153308850600,16534.46530896112228786963111,-3.016438623398012887169786877,,,,
2023-01-01 06:24,開倉,-1,16518.939511893275,-0.6020452905384399829096308408,16531.88211853417235218816310,-3.618483913936452870079417718,,,,
2023-01-01 06:49,開倉,-1,16506.37605351490,-0.6019013215530203529692114358,16528.24450410181668182712959,-4.220385235489473223048629154,,,,
2023-01-01 06:54,開倉,-1,16502.84445,-0.6014283991330879628147477504,16525.07633647155835874037909,-4.821813634622561185863376904,,,,
2023-01-01 07:04,開倉,-1,16491.84995,-0.6012278205348829884262569570,16521.39267886212841524604404,-5.423041455157444174289633861,,,,
2023-01-01 07:09,開倉,-1,16481.95490,-0.6009874836330424117564461923,16517.45816730528556391471293,-6.024028938790486586046080053,,,,
2023-01-01 07:59,平倉,,,,,,16545.76875,-6.024028938790486586046080053,-270.2159591915162142401362111,0E-27
2023-01-01 09:59,開倉,1,16558.805738906835,0.5818715243075774946273880010,16558.80573890683500000000000,0.5818715243075774946273880010,,,,
2023-01-01 10:49,平倉,,,,,,16533.713939583975,0.5818715243075774946273880010,-24.22070085210355877970952970,0E-28
2023-01-01 11:19,開倉,-1,16508.185752232890,-0.5810225622055221319822623881,16508.18575223289000000000000,-0.5810225622055221319822623881,,,,
2023-01-01 12:09,平倉,,,,,,16531.418437809690,-0.5810225622055221319822623881,-23.10384159837541094727280240,0E-28
2023-01-01 14:04,開倉,1,16545.26850,0.5783232222557754532587887809,16545.26850000000000000000000,0.5783232222557754532587887809,,,,
