時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-23 12:14,開倉,1,22713.167140856370,0.4404933903736850093590993303,22713.16714085637000000000000,0.4404933903736850093590993303,,,,
2023-01-23 14:44,平倉,,,,,,22756.11625,0.4404933903736850093590993303,8.89487990150680684414435281,0E-28
2023-02-08 01:14,開倉,-1,22961.396509934295,-0.4352475003268062980046371356,22961.39650993429500000000000,-0.4352475003268062980046371356,,,,
2023-02-08 03:44,平倉,,,,,,23090.632000967370,-0.4352475003268062980046371356,-66.29956428504049279472927180,0E-28
2023-02-27 01:59,開倉,-1,23227.040897056415,-0.4269865959647828124632084144,23227.04089705641500000000000,-0.4269865959647828124632084144,,,,
2023-02-27 04:29,平倉,,,,,,23597.32835539380,-0.4269865959647828124632084144,-168.1835242722642031921160583,0E-28
2023-03-21 13:44,開倉,1,27803.59961428095,0.3506512699315210079233800183,27803.59961428095000000000000,0.3506512699315210079233800183,,,,
2023-03-21 16:14,平倉,,,,,,27483.870000115240,0.3506512699315210079233800183,-121.7508491600946815729676359,0E-28
2023-04-23 21:59,開倉,-1,27617.112869163335,-0.3479070602746640067642643662,27617.11286916333500000000000,-0.3479070602746640067642643662,,,,
2023-04-24 00:29,平倉,,,,,,27552.112981424760,-0.3479070602746640067642643662,13.02834522958790983589896191,0E-28
2023-05-30 08:29,開倉,1,27693.662900504505,0.3474160658326777617895219988,27693.66290050450500000000000,0.3474160658326777617895219988,,,,
2023-05-30 10:59,平倉,,,,,,27771.168858745280,0.3474160658326777617895219988,17.27866486212160014115359120,0E-28
2023-06-19 16:59,開倉,1,26390.937891918705,0.3648557214219969767007628804,26390.93789191870500000000000,0.3648557214219969767007628804,,,,
2023-06-19 19:29,平倉,,,,,,26378.69278253655,0.3648557214219969767007628804,-14.09211520285902396004576493,0E-28
2023-08-10 12:14,開倉,1,29578.89944379255,0.3247298582364428774965777683,29578.89944379255000000000000,0.3247298582364428774965777683,,,,
2023-08-10 14:44,平倉,,,,,,29520.507711045640,0.3247298582364428774965777683,-28.54772938116001304854921323,0E-28
2023-08-20 07:44,開倉,-1,26101.105919189655,-0.3661690694774360516992650365,26101.10591918965500000000000,-0.3661690694774360516992650365,,,,
2023-08-20 10:14,平倉,,,,,,26123.835802556175,-0.3661690694774360516992650365,-17.88872088865260338073950303,0E-28
2023-09-26 10:14,開倉,-1,26300.800165657885,-0.3623458294519594021793376617,26300.80016565788500000000000,-0.3623458294519594021793376617,,,,
2023-09-26 12:44,平倉,,,,,,26355.420701978595,-0.3623458294519594021793376617,-29.34130031305231589099433162,0E-28
2023-09-30 08:14,開倉,1,26852.159231590830,0.3538124886254505270930123043,26852.15923159083000000000000,0.3538124886254505270930123043,,,,
2023-09-30 10:44,平倉,,,,,,26848.500662335925,0.3538124886254505270930123043,-10.79378232808962872947311580,0E-28
2023-11-30 21:14,開倉,1,37840.893285827340,0.2505312084540593946184661235,37840.89328582734000000000000,0.2505312084540593946184661235,,,,
2023-11-30 23:44,平倉,,,,,,37560.967104288610,0.2505312084540593946184661235,-79.54043901816903564177287847,0E-28
2024-03-03 04:59,開倉,1,61960.46475,0.1515685766342723628630000349,61960.46475000000000000000000,0.1515685766342723628630000349,,,,
2024-03-03 05:29,開倉,1,61958.26365,0.1514223114397432923693280433,61959.36473127723035567227848,0.3029908880740156552323280782,,,,
2024-03-03 07:59,平倉,,,,,,62008.98000,0.3029908880740156552323280782,-3.75518158642096830664399212,0E-28
2024-03-03 08:59,開倉,1,61930.464410476575,0.1512780498298267664732901483,61930.46441047657500000000000,0.1512780498298267664732901483,,,,
2024-03-03 09:44,開倉,1,61967.62213170240,0.1510360758548966402618584100,61949.02840046198375060737991,0.3023141256847234067351485583,,,,
2024-03-03 12:14,平倉,,,,,,62058.498568559885,0.3023141256847234067351485583,14.33321742101587628179275543,0E-28
2024-03-16 15:14,開倉,-1,69289.43795,-0.1350128312261454516905040751,69289.43795000000000000000000,-0.1350128312261454516905040751,,,,
2024-03-16 17:44,平倉,,,,,,69212.822290536975,-0.1350128312261454516905040751,0.999478005763761525012333436,0E-28
2024-05-08 00:14,開倉,1,63616.404458336130,0.1470684055699806803772718403,63616.40445833613000000000000,0.1470684055699806803772718403,,,,
2024-05-08 02:44,平倉,,,,,,62778.197870584040,0.1470684055699806803772718403,-132.5063958643375240164883609,0E-28
2024-10-06 08:44,開倉,1,61855.181955660375,0.1489613253125947686005339829,61855.18195566037500000000000,0.1489613253125947686005339829,,,,
2024-10-06 11:14,平倉,,,,,,61848.546584216310,0.1489613253125947686005339829,-10.20145519209188591924428360,0E-28
2024-11-30 17:29,開倉,1,96956.975090985285,0.09483180225169331925774934873,96956.97509098528500000000000,0.09483180225169331925774934873,,,,
2024-11-30 19:59,平倉,,,,,,96359.569917018040,0.09483180225169331925774934873,-65.79096100122909469743060731,0E-29
2024-12-04 11:14,開倉,-1,95611.924682150285,-0.09528588234622635693042020625,95611.92468215028500000000000,-0.09528588234622635693042020625,,,,
2024-12-04 13:44,平倉,,,,,,96309.933713496045,-0.09528588234622635693042020625,-75.68738345001255602486464983,0E-29
