時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-06-21 07:54,開倉,1,64921.014280157580,0.1541103464099439096380784555,64921.01428015757999999999998,0.1541103464099439096380784555,,,,
2024-06-21 07:59,開倉,1,64905.839416447545,0.1539921536700318388127222368,64913.42975895521740498398330,0.3081025000799757484508006923,,,,
2024-06-21 08:49,平倉,,,,,,64951.106641269755,0.3081025000799757484508006923,-8.40325670280827182541065479,0E-28
2024-06-21 11:54,開倉,1,64800.110497767225,0.1539593447455633297107255983,64800.11049776722500000000000,0.1539593447455633297107255983,,,,
2024-06-21 11:59,開倉,1,64640.141064002715,0.1541859410697305030785915895,64720.06696368519646545413688,0.3081452858152938327893171878,,,,
2024-06-21 12:04,開倉,1,64561.650355311240,0.1542189417673857802170054021,64667.22801065991890651705142,0.4623642275826796130063225899,,,,
2024-06-21 12:54,平倉,,,,,,64674.283622369580,0.4623642275826796130063225899,-26.64081273325929629683165207,0E-28
2024-06-21 15:54,開倉,1,64355.767701709380,0.1541433504714092589437024672,64355.76770170938000000000000,0.1541433504714092589437024672,,,,
2024-06-21 15:59,開倉,1,64242.180023913210,0.1542614008171854536705954616,64298.95212341755394003081386,0.3084047512885947126142979288,,,,
2024-06-21 16:49,平倉,,,,,,64019.106896418675,0.3084047512885947126142979288,-106.0493943719975496532924073,0E-28
2024-06-21 16:49,開倉,1,64083.158028881325,0.1528337791160207024606464011,64083.15802888132500000000000,0.1528337791160207024606464011,,,,
2024-06-21 16:54,開倉,1,64020.215126868180,0.1528309805207442053701493848,64051.68686602002065642037281,0.3056647596367649078307957859,,,,
2024-06-21 16:59,開倉,1,63847.965978544785,0.1530899682831824083399304655,63983.70364469472929440810344,0.4587547279199473161707262514,,,,
2024-06-21 17:04,開倉,1,63782.944442273910,0.1530927084294521653764122907,63933.47090984154513553217950,0.6118474363493994815471385421,,,,
2024-06-21 17:19,開倉,1,63811.582100937405,0.1528709022568107286228626243,63909.10474618167371410751854,0.7647183386062102101700011664,,,,
2024-06-21 18:09,平倉,,,,,,64256.352504203710,0.7647183386062102101700011664,216.4087174674332362140266024,0E-28
2024-06-21 20:19,開倉,1,63673.846740793965,0.1564487108967391599501836300,63673.84674079396500000000000,0.1564487108967391599501836300,,,,
2024-06-21 21:09,平倉,,,,,,63722.643669814860,0.1564487108967391599501836300,-2.335108816036087806309145240,0E-28
2024-06-21 23:44,開倉,1,63542.824264044840,0.1565776845334057595900123545,63542.82426404484000000000000,0.1565776845334057595900123545,,,,
2024-06-22 00:34,平倉,,,,,,63929.010844419955,0.1565776845334057595900123545,50.45834406047924071552739163,0E-28
2024-06-22 02:59,開倉,-1,64259.896669594530,-0.1553057675846852282439426819,64259.89666959453000000000000,-0.1553057675846852282439426819,,,,
2024-06-22 03:49,平倉,,,,,,64255.641573744420,-0.1553057675846852282439426819,-9.318430809109046396884449886,0E-28
2024-06-22 04:04,開倉,-1,64428.368515972310,-0.1546002807833014266809083970,64428.36851597231000000000000,-0.1546002807833014266809083970,,,,
2024-06-22 04:09,開倉,-1,64436.646648845305,-0.1544259162595110551427068090,64432.50524698755505320014371,-0.3090261970428124818236152060,,,,
2024-06-22 04:19,開倉,-1,64480.669241287930,-0.1541662424343720231279229109,64448.53586706913577364356206,-0.4631924394771845049515381169,,,,
2024-06-22 05:09,平倉,,,,,,64260.033135537975,-0.4631924394771845049515381169,57.54827855709660155547592643,0E-28
2024-06-22 10:09,開倉,-1,64423.862834330115,-0.1550407842598792539381637559,64423.86283433011500000000000,-0.1550407842598792539381637559,,,,
2024-06-22 10:59,平倉,,,,,,64455.593958853860,-0.1550407842598792539381637559,-14.91286426892635024992421832,0E-28
2024-06-22 16:04,開倉,-1,64633.901726797890,-0.1541518802486577342196816603,64633.90172679789000000000000,-0.1541518802486577342196816603,,,,
2024-06-22 16:54,平倉,,,,,,64503.611414893515,-0.1541518802486577342196816603,10.14114357580886302344508849,0E-28
2024-06-23 00:04,開倉,-1,64494.574972514145,-0.1544876464490672792964096399,64494.57497251414500000000000,-0.1544876464490672792964096399,,,,
2024-06-23 00:44,開倉,-1,64497.27549396795,-0.1543267740647253632066076475,64495.92452984234526759485336,-0.3088144205137926425030172874,,,,
2024-06-23 01:34,平倉,,,,,,64499.540293199940,-0.3088144205137926425030172874,-21.03498802504118115552258005,0E-28
2024-06-23 07:44,開倉,1,64303.756427998845,0.1544639304398978060644528559,64303.75642799884500000000000,0.1544639304398978060644528559,,,,
2024-06-23 07:49,開倉,1,64296.922704014430,0.1543257898722673460641768577,64300.34109457842622833460658,0.3087897203121651521286297136,,,,
2024-06-23 07:59,開倉,1,64298.450704242735,0.1541677231622582351933888756,64299.71158277761304088529216,0.4629574434744233873220185892,,,,
2024-06-23 08:09,平倉,,,,,,64458.4892833103271775,0.4629574434744233873220185892,43.66578091054806258199220701,0E-28
2024-06-23 08:09,開倉,-1,64490.734650635645,-0.1534007981192880696638044295,64490.734650635645,-0.1534007981192880696638044295,,,,
2024-06-23 08:14,開倉,-1,64505.033492718105,-0.1538901011832792143855821196,64497.89545578759606674969920,-0.3072908993025672840493865491,,,,
2024-06-23 08:19,開倉,-1,64501.615963467540,-0.1537444335325475641181851508,64499.13615754073273163203954,-0.4610353328351148481675716999,,,,
2024-06-23 08:24,開倉,-1,64501.060909193510,-0.1535920876736953111851053454,64499.61714262981112982430653,-0.6146274205088101593526770453,,,,
2024-06-23 08:29,開倉,-1,64497.384685774735,-0.1534473180773503463707153270,64499.17113848473872919663858,-0.7680747385861605057233923723,,,,
2024-06-23 08:34,開倉,-1,64591.52400134035,-0.1530705282724471560317694709,64514.51779662150705251390608,-0.9211452668586076617551618432,,,,
2024-06-23 08:39,開倉,-1,64604.331195609815,-0.1528872198325205023720857499,64527.30262486942594905328999,-1.074032486691128164127247593,,,,
2024-06-23 08:44,開倉,-1,64627.193863177505,-0.1526803773737867485760303499,64539.73538921712688015762438,-1.226712864064914912703277943,,,,
2024-06-23 08:49,開倉,-1,64655.816511044330,-0.1524602504286606639678853956,64552.56753966860502516264291,-1.379173114493575576671163339,,,,
2024-06-23 08:54,開倉,-1,64600.814084694990,-0.1524375443748541678061143515,64557.36940286132177264732153,-1.531610658868429744477277690,,,,
2024-06-23 08:59,開倉,-1,64608.035548196970,-0.1522681616078479448285055149,64561.95099193542930669124628,-1.683878820476277689305783205,,,,
2024-06-23 09:04,開倉,-1,64653.35386294435,-0.1520093449587713773140812772,64569.51904036615963762055423,-1.835888165435049066619864482,,,,
2024-06-23 09:09,開倉,-1,64651.387922996055,-0.1518620293469134531775563193,64575.77373710279054052203490,-1.987750194781962519797420801,,,,
2024-06-23 09:59,平倉,,,,,,64651.752703851180,-1.987750194781962519797420801,-279.5387399835188566008074378,0E-27
2024-06-23 21:49,開倉,1,64345.628250527385,0.1482371487002269631506260530,64345.62825052738500000000000,0.1482371487002269631506260530,,,,
2024-06-23 22:19,開倉,1,64296.003986365170,0.1482031337987079710367365967,64320.81896550276422470403635,0.2964402824989349341873626497,,,,
2024-06-23 22:49,開倉,1,64270.115389385595,0.1481144944290784842888700587,64303.92580647692633839290037,0.4445547769280134184762327084,,,,
2024-06-23 22:54,開倉,1,64216.778357117055,0.1480892034103078573751315664,64282.14950099994148408728178,0.5926439803383212758513642748,,,,
