時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-01 15:19,開倉,-1,16492.205749691160,-0.6060438580319779593529868540,16492.20574969116000000000000,-0.6060438580319779593529868540,,,,
2023-01-01 15:24,開倉,-1,16491.75000,-0.6054548484848484848484848485,16491.97798563435664110040370,-1.211498706516826444201471702,,,,
2023-01-01 16:14,平倉,,,,,,16518.65520,-1.211498706516826444201471702,-52.33174010564647903615652849,0E-27
2023-01-02 09:09,開倉,-1,16543.02435,-0.5998132019779022506367381095,16543.02435000000000000000000,-0.5998132019779022506367381095,,,,
2023-01-02 09:59,平倉,,,,,,16566.067422143940,-0.5998132019779022506367381095,-23.75808483072242581355009726,0E-28
2023-01-02 11:54,開倉,1,16696.24395,0.5928851108084515840852408040,16696.24395000000000000000000,0.5928851108084515840852408040,,,,
2023-01-02 12:44,平倉,,,,,,16615.388456826510,0.5928851108084515840852408040,-57.78903445598767202238048124,0E-28
2023-01-02 15:14,開倉,1,16696.14390,0.5888325274607791817174258089,16696.14390000000000000000000,0.5888325274607791817174258089,,,,
2023-01-02 15:19,開倉,1,16726.85925,0.5871632155485542936172491566,16711.47977496375499219111264,1.175995743009333475334674966,,,,
2023-01-02 15:24,開倉,1,16721.060836472115,0.5867791674255207676848545746,16714.66904618701135306302479,1.762774910434854243019529541,,,,
2023-01-02 15:29,開倉,1,16736.506535382075,0.5856511129986334519883843291,16720.11488511255963838528298,2.348426023433487695007913870,,,,
2023-01-02 15:34,開倉,1,16723.669980892365,0.5855142463816980291324815829,16720.82436077835382056082572,2.933940269815185724140395453,,,,
2023-01-02 15:39,開倉,1,16758.17490,0.5837240774112763409050627196,16727.02233957788295611810426,3.517664347226462065045458173,,,,
2023-01-02 16:29,平倉,,,,,,16724.04516551440,3.517664347226462065045458173,-69.30227647873640696442970721,0E-27
2023-01-03 05:59,開倉,1,16763.797830390165,0.5788083530889736940391745575,16763.79783039016500000000000,0.5788083530889736940391745575,,,,
2023-01-03 06:49,平倉,,,,,,16686.342667753620,0.5788083530889736940391745575,-54.48988964249796555170485411,0E-28
2023-01-03 08:04,開倉,-1,16650.97035,-0.5782946587975388000967760924,16650.97035000000000000000000,-0.5782946587975388000967760924,,,,
2023-01-03 08:54,平倉,,,,,,16692.520328279580,-0.5782946587975388000967760924,-33.68132585994828438247412143,0E-28
2023-01-03 13:54,開倉,1,16724.55810,0.5737352817164600006494515404,16724.55810000000000000000000,0.5737352817164600006494515404,,,,
2023-01-03 13:59,開倉,1,16728.46005,0.5730275684460979216541273108,16726.50787097521192029084309,1.146762850162557922303578851,,,,
2023-01-03 14:04,開倉,1,16758.37500,0.5714323807993613534440832806,16737.10614821387029766620215,1.718195230961919275747662132,,,,
2023-01-03 14:09,開倉,1,16745.832662385210,0.5712882274169467391558258510,16739.28365021513111781896268,2.289483458378866014903487983,,,,
2023-01-03 14:29,開倉,1,16761.87675,0.5701703765306598213108853765,16743.78836195823656260319546,2.859653834909525836214373360,,,,
2023-01-03 15:19,平倉,,,,,,16709.185736655545,2.859653834909525836214373360,-146.7340172148218989575245401,0E-27
2023-01-03 22:59,開倉,-1,16644.77345,-0.5642227729620118419305356680,16644.77345000000000000000000,-0.5642227729620118419305356680,,,,
2023-01-03 23:19,開倉,-1,16609.467839276180,-0.5648569633607935931041796729,16627.11072927134314200486748,-1.129079736322805435034715341,,,,
2023-01-04 00:09,平倉,,,,,,16672.866097565325,-1.129079736322805435034715341,-70.48645442590638736890048114,0E-27
2023-01-04 09:19,開倉,1,16723.588488506535,0.5567855175236610836825007873,16723.58848850653500000000000,0.5567855175236610836825007873,,,,
2023-01-04 10:09,平倉,,,,,,16707.74195,0.5567855175236610836825007873,-18.12575189160224578596817457,0E-28
2023-01-04 11:09,開倉,1,16811.839516959030,0.5522299293718369466789480630,16811.83951695903000000000000,0.5522299293718369466789480630,,,,
2023-01-04 11:14,開倉,1,16841.01630,0.5507216512884324584302725231,16826.40795896261118510333058,1.102951580660269405109220586,,,,
2023-01-04 11:19,開倉,1,16817.357448275895,0.5509446406753415936251900006,16823.39305978459960757400473,1.653896221335610998734410587,,,,
2023-01-04 11:34,開倉,1,16822.254859587810,0.5502331862188310599059025462,16823.10892242012003253366127,2.204129407554442058640313133,,,,
2023-01-04 11:59,開倉,1,16866.122229851580,0.5482529993431314834509172399,16831.67683607625601115111798,2.752382406897573542091230373,,,,
2023-01-04 12:04,開倉,1,16890.31629697965,0.5469199280717454243196084413,16841.39740317904272966111981,3.299302334969318966410838814,,,,
2023-01-04 12:09,開倉,1,16876.53405,0.5468189308013513259737988458,16846.39292524371966184112373,3.846121265770670292384637660,,,,
2023-01-04 12:59,平倉,,,,,,16844.471759225835,3.846121265770670292384637660,-72.17491852029413170783125296,0E-27
