時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-12-28 17:14,開倉,-1.0,97218.46645,-0.10280968590612859,97218.46645,-0.10280968590612859,,,,
2024-12-28 17:59,開倉,-1.0,96617.76695,-0.10334548512870591,96917.33608818345,-0.2061551710348345,,,,
2024-12-28 18:14,開倉,-1.0,97072.6902681732,-0.10275835513006246,96969.0137864588,-0.308913526164897,,,,
2024-12-28 18:29,開倉,-1.0,97117.11834089427,-0.10260868637559621,97005.9420817337,-0.4115222125404932,,,,
2024-12-28 18:59,開倉,-1.0,96984.85735552873,-0.10264591949278573,97001.7328338754,-0.5141681320332789,,,,
2024-12-28 20:29,開倉,-1.0,96848.72847529808,-0.1026874580016947,96976.26232035604,-0.6168555900349736,,,,
2024-12-28 20:44,開倉,-1.0,97089.79975170191,-0.10233010662366301,96992.41711529896,-0.7191856966586366,,,,
2024-12-28 20:59,開倉,-1.0,97040.16641057703,-0.10228011436740536,96998.36234554037,-0.821465811026042,,,,
2024-12-28 21:29,開倉,-1.0,97072.6394,-0.10214370458362976,97006.57678397982,-0.9236095156096717,,,,
2024-12-28 23:29,開倉,-1.0,96862.0710772598,-0.10226344007040115,96992.17183198534,-1.025872955680073,,,,
2024-12-28 23:44,開倉,-1.0,96669.69318666362,-0.10236453410191501,96962.913474073,-1.128237489781988,,,,
2024-12-29 00:14,開倉,-1.0,96418.38401049042,-0.10252876156295612,96917.5515448889,-1.2307662513449442,,,,
2024-12-29 00:29,開倉,-1.0,96044.25385000001,-0.10282527474517278,96850.21677734239,-1.333591526090117,,,,
2024-12-29 00:44,開倉,-1.0,96507.02235000001,-0.10222992804751004,96825.78146784593,-1.435821454137627,,,,
2024-12-29 00:59,開倉,-1.0,96336.80750000001,-0.10230819593977099,96793.25752260548,-1.538129650077398,,,,
2024-12-29 01:14,開倉,-1.0,96943.30410000001,-0.10156651820748666,96802.55174962734,-1.6396961682848847,,,,
2024-12-29 02:44,開倉,-1.0,96294.43099672107,-0.10214871710013498,96772.75352621672,-1.7418448853850197,,,,
2024-12-29 03:29,開倉,-1.0,96201.875,-0.10214479869325441,96741.13064207468,-1.8439896840782741,,,,
2024-12-29 03:59,開倉,-1.0,96052.9495,-0.10220091729607339,96704.99196997535,-1.9461906013743475,,,,
2024-12-29 04:44,開倉,-1.0,95867.94205,-0.10229579927334315,96663.19198996646,-2.0484864006476906,,,,
2024-12-29 04:59,開倉,-1.0,96151.90000000001,-0.10189175432188523,96638.96534977855,-2.1503781549695757,,,,
2024-12-29 05:14,開倉,-1.0,96027.38637306745,-0.10192189910417052,96611.28995606453,-2.2523000540737463,,,,
2024-12-29 05:29,開倉,-1.0,96298.18567163448,-0.10153370094172684,96597.78405884,-2.353833755015473,,,,
2024-12-29 07:59,平倉,,,,,,96047.19959999999,2.353833755015473,-1522.063424697724,0.0
2024-12-29 08:14,開倉,-1.0,96351.8,-0.08558673703863987,96351.8,-0.08558673703863987,,,,
2024-12-29 10:44,平倉,,,,,,97271.01000791424,0.08558673703863987,70.34707687561188,0.0
2024-12-29 10:59,開倉,-1.0,96041.26075155787,-0.08650975315367578,96041.26075155786,-0.08650975315367578,,,,
2024-12-29 11:14,開倉,-1.0,95808.10143208661,-0.08663360701872751,95924.59769941591,-0.17314336017240328,,,,
2024-12-29 11:44,開倉,-1.0,96248.92856782682,-0.08615062505892185,96032.35687869103,-0.25929398523132513,,,,
2024-12-29 13:59,開倉,-1.0,96114.3188,-0.08618505235626879,96052.80353886631,-0.3454790375875939,,,,
2024-12-29 16:29,平倉,,,,,,96953.74400738084,0.3454790375875939,277.76055981593095,0.0
2024-12-30 09:59,開倉,-1.0,95193.05770352873,-0.089848566776261,95193.05770352873,-0.089848566776261,,,,
2024-12-30 11:14,開倉,-1.0,94897.6768720866,-0.09003814845654484,95045.21163764117,-0.17988671523280586,,,,
2024-12-30 11:29,開倉,-1.0,95141.10565,-0.08971801327260828,95077.12287421801,-0.26960472850541417,,,,
2024-12-30 11:44,開倉,-1.0,94932.9098,-0.08982490260119824,95041.08264763578,-0.3594296311066124,,,,
2024-12-30 11:59,開倉,-1.0,94820.08343289426,-0.08984189838596272,94996.88890801331,-0.44927152949257515,,,,
2024-12-30 12:14,開倉,-1.0,94834.81168210576,-0.0897381625258166,94969.90514008557,-0.5390096920183918,,,,
2024-12-30 13:14,開倉,-1.0,94676.0383,-0.08979881129268855,94927.93863871183,-0.6288085033110803,,,,
2024-12-30 13:29,開倉,-1.0,94769.76303121149,-0.08962033755053792,94908.20703757032,-0.7184288408616182,,,,
2024-12-30 14:44,開倉,-1.0,94804.224175,-0.08949821777219662,94896.68832337522,-0.8079270586338148,,,,
2024-12-30 16:14,開倉,-1.0,94943.01704172106,-0.08927806170849967,94901.29834853177,-0.8972051203423144,,,,
2024-12-30 16:59,開倉,-1.0,94853.51185925979,-0.08927298818873712,94896.97383017148,-0.9864781085310514,,,,
2024-12-30 17:59,開倉,-1.0,94902.22515,-0.08913798183325614,94897.40901523024,-1.0756160903643075,,,,
2024-12-30 18:59,開倉,-1.0,94902.22515,-0.0890488884204138,94897.77725112258,-1.1646649787847212,,,,
2024-12-30 21:29,平倉,,,,,,94720.45847584744,1.1646649787847212,-316.8345684052057,0.0
2024-12-31 01:44,開倉,-1.0,93646.10029257703,-0.08677152352883438,93646.10029257703,-0.08677152352883438,,,,
2024-12-31 01:59,開倉,-1.0,93493.56136614404,-0.08682622551132162,93569.80679626757,-0.173597749040156,,,,
2024-12-31 02:14,開倉,-1.0,93798.66010217319,-0.08645730546687211,93645.89084013778,-0.26005505450702815,,,,
2024-12-31 02:29,開倉,-1.0,93353.3,-0.08678294055183655,93572.6811749701,-0.3468379950588647,,,,
2024-12-31 02:44,開倉,-1.0,94037.25610619235,-0.08606563819696075,93665.04338880794,-0.4329036332558255,,,,
2024-12-31 02:59,開倉,-1.0,93962.47385644214,-0.08604804449540698,93714.36071681848,-0.5189516777512324,,,,
2024-12-31 03:14,開倉,-1.0,94041.4495403364,-0.08588984885165374,93760.80860172282,-0.6048415266028861,,,,
2024-12-31 03:44,開倉,-1.0,94248.55215,-0.08561545546804508,93821.2879467388,-0.6904569820709312,,,,
2024-12-31 06:14,平倉,,,,,,95564.04656974276,0.6904569820709312,1137.3169961283752,0.0
2024-12-31 10:59,開倉,-1.0,93979.34550150958,-0.09787061092966913,93979.34550150958,-0.09787061092966913,,,,
2024-12-31 11:59,開倉,-1.0,93528.82610793256,-0.0982437514114469,93753.65721035002,-0.196114362341116,,,,
2024-12-31 12:14,開倉,-1.0,93753.78574206746,-0.09791005921377703,93753.70001137993,-0.29402442155489306,,,,
2024-12-31 12:29,開倉,-1.0,93698.82715,-0.0978695693794223,93739.99634804725,-0.3918939909343154,,,,
2024-12-31 14:59,平倉,,,,,,93769.54168060022,0.3918939909343154,-25.169081629628266,0.0
2024-12-31 14:59,開倉,-1.0,93675.81900025978,-0.09752721445307756,93675.81900025978,-0.09752721445307756,,,,
2024-12-31 15:14,開倉,-1.0,93662.54296074022,-0.09744354601618885,93669.18382909501,-0.19497076046926642,,,,
2024-12-31 15:29,開倉,-1.0,93534.74221223065,-0.09747915964091991,93624.37186324538,-0.29244992011018633,,,,
2024-12-31 16:14,開倉,-1.0,93578.03770259618,-0.09733667388712058,93612.80139582962,-0.3897865939973069,,,,
2024-12-31 18:44,平倉,,,,,,94047.0,0.3897865939973069,132.586535232292,0.0
2025-01-02 06:29,開倉,1.0,95475.9141,0.09679119447815236,95475.9141,0.09679119447815236,,,,
2025-01-02 07:14,開倉,1.0,95531.73135638086,0.09663785833430641,95503.80060430901,0.19342905281245876,,,,
2025-01-02 07:29,開倉,1.0,95521.14904660021,0.09655186747007621,95509.57693090072,0.28998092028253497,,,,
2025-01-02 07:44,開倉,1.0,95525.93909999999,0.0964504306730311,95513.6608082892,0.3864313509555661,,,,
2025-01-02 08:59,開倉,1.0,95410.94874188416,0.09647005886940259,95493.1418392179,0.48290140982496865,,,,
2025-01-02 09:14,開倉,1.0,95287.2198,0.09649868008766566,95458.84566748537,0.5794000899126344,,,,
2025-01-02 09:29,開倉,1.0,95292.61087717148,0.0963966793110344,95435.1336840874,0.6757967692236688,,,,
2025-01-02 09:44,開倉,1.0,95268.07762098365,0.09632503348865279,95414.29282605642,0.7721218027123216,,,,
2025-01-02 10:14,開倉,1.0,95276.5618773118,0.09622009125316959,95399.03099825716,0.8683418939654911,,,,
2025-01-02 12:44,平倉,,,,,,95500.4259,-0.8683418939654911,-170.97246171833834,0.0
2025-01-02 12:44,開倉,1.0,95595.97409999999,0.09401326270847782,95595.97409999999,0.09401326270847782,,,,
