時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-06-21 07:54,開倉,1,64921.014280157580,0.1541103464099439096380784555,64921.01428015757999999999998,0.1541103464099439096380784555,,,,
2024-06-21 07:59,開倉,1,64905.839416447545,0.1539921536700318388127222368,64913.42975895521740498398330,0.3081025000799757484508006923,,,,
2024-06-21 08:49,平倉,,,,,,64951.106641269755,0.3081025000799757484508006923,-8.40325670280827182541065479,0E-28
2024-06-21 11:59,開倉,1,64640.141064002715,0.1543403585985083106433903015,64640.14106400271500000000000,0.1543403585985083106433903015,,,,
2024-06-21 12:04,開倉,1,64561.650355311240,0.1543733923464283818130093179,64600.89151022906564713093546,0.3087137509449366924563996194,,,,
2024-06-21 12:54,平倉,,,,,,64674.283622369580,0.3087137509449366924563996194,2.69131354193121192064497040,0E-28
2024-06-21 15:54,開倉,1,64355.767701709380,0.1547541488730657177558744927,64355.76770170938000000000000,0.1547541488730657177558744927,,,,
2024-06-21 15:59,開倉,1,64242.180023913210,0.1548726669974537992548146520,64298.95212341755394003081387,0.3096268158705195170106891447,,,,
2024-06-21 16:49,平倉,,,,,,64019.106896418675,0.3096268158705195170106891447,-106.4696187954381578788238495,0E-28
2024-06-21 16:49,開倉,1,64083.158028881325,0.1534393882955129863971909422,64083.15802888132500000000000,0.1534393882955129863971909422,,,,
2024-06-21 16:54,開倉,1,64020.215126868180,0.1534365786107051112742940932,64051.68686602002065642037280,0.3068759669062180976714850354,,,,
2024-06-21 16:59,開倉,1,63847.965978544785,0.1536965926211836095549399305,63983.70364469472929440810344,0.4605725595274017072264249659,,,,
2024-06-21 17:04,開倉,1,63782.944442273910,0.1536993436253785171345963924,63933.47090984154513553217949,0.6142719031527802243610213583,,,,
2024-06-21 17:54,平倉,,,,,,64289.052517857790,0.6142719031527802243610213583,178.9328324402310836476896599,0E-28
2024-06-22 16:04,開倉,-1,64633.901726797890,-0.1541395893282643612416252208,64633.90172679789000000000000,-0.1541395893282643612416252208,,,,
2024-06-22 16:54,平倉,,,,,,64503.611414893515,-0.1541395893282643612416252208,10.14033499671020413538341792,0E-28
2024-06-23 00:04,開倉,-1,64494.574972514145,-0.1544753287571831313625257238,64494.57497251414500000000000,-0.1544753287571831313625257238,,,,
2024-06-23 00:54,平倉,,,,,,64523.309589898935,-0.1544753287571831313625257238,-14.40604892862845010316840303,0E-28
2024-06-23 07:44,開倉,1,64303.756427998845,0.1547095842466379845422059994,64303.75642799884500000000000,0.1547095842466379845422059994,,,,
2024-06-23 07:49,開倉,1,64296.922704014430,0.1545712239852822190367036665,64300.34109457842622833460659,0.3092808082319202035789096659,,,,
2024-06-23 08:04,平倉,,,,,,64400.3279391845598975,0.3092808082319202035789096659,11.00622663691271959931746159,0E-28
2024-06-23 08:04,開倉,-1,64432.544211290205,-0.1539375356063866501429380192,64432.544211290205,-0.1539375356063866501429380192,,,,
2024-06-23 08:09,開倉,-1,64490.734650635645,-0.1538154933142196572204758671,64461.62789298615052290129128,-0.3077530289206063073634138863,,,,
2024-06-23 08:14,開倉,-1,64505.033492718105,-0.1536276925005435435002801514,64476.08082051177968630832987,-0.4613807214211498508636940377,,,,
2024-06-23 08:19,開倉,-1,64501.615963467540,-0.1534822732378241940875831797,64482.45491006074764161511875,-0.6148629946589740449512772174,,,,
2024-06-23 08:24,開倉,-1,64501.060909193510,-0.1533301871544599957285294631,64486.16863910281954613467196,-0.7681931818134340406798066805,,,,
2024-06-23 08:34,開倉,-1,64591.52400134035,-0.1529624030221340483086843545,64503.66341375806603732925506,-0.9211555848355680889884910350,,,,
2024-06-23 08:39,開倉,-1,64604.331195609815,-0.1527792240667735960342539257,64517.98453034013597885088444,-1.073934808902341685022744961,,,,
2024-06-23 08:44,開倉,-1,64627.193863177505,-0.1525725277164571736199858425,64531.56972747981193513179716,-1.226507336618798858642730804,,,,
2024-06-23 08:49,開倉,-1,64655.816511044330,-0.1523525562635823475572136106,64545.29796425085352755646322,-1.378859892882381206199944415,,,,
2024-06-23 09:39,平倉,,,,,,64653.09953236890,-1.378859892882381206199944415,-237.7908245635183918588189510,0E-27
2024-06-23 16:04,開倉,-1,64566.137918671380,-0.1487306156057878440226389524,64566.13791867138000000000000,-0.1487306156057878440226389524,,,,
2024-06-23 16:09,開倉,-1,64560.951462796580,-0.1485938955763560066763157357,64563.54588318931614143385839,-0.2973245111821438506989546881,,,,
2024-06-23 16:14,開倉,-1,64558.101661290140,-0.1484519288323684395437470121,64561.73285502233224452080789,-0.4457764400145122902427017002,,,,
2024-06-23 16:19,開倉,-1,64542.141717543995,-0.1483402235464732414766080981,64556.84130107121516243819026,-0.5941166635609855317193097983,,,,
2024-06-23 17:09,平倉,,,,,,64621.529893728045,-0.5941166635609855317193097983,-76.82529857439960583168212024,0E-28
2024-06-23 18:54,開倉,1,64467.069991552635,0.1473206712041382307075777802,64467.06999155263500000000000,0.1473206712041382307075777802,,,,
2024-06-23 18:59,開倉,1,64459.338444571065,0.1471909295065229072933908983,64463.20592105763719652394277,0.2945116007106611380009686785,,,,
2024-06-23 19:04,開倉,1,64411.41960609555,0.1471530580313274181366357419,64445.95184727108964062386019,0.4416646587419885561376044204,,,,
2024-06-23 19:54,平倉,,,,,,64387.199454410505,0.4416646587419885561376044204,-54.38640601742992756879890494,0E-28
2024-06-23 22:54,開倉,1,64216.778357117055,0.1466040641133513313400049552,64216.77835711705500000000000,0.1466040641133513313400049552,,,,
2024-06-23 23:04,開倉,1,64202.396203994235,0.1464901950641334360793912963,64209.59007433623012225858085,0.2930942591774847674193962515,,,,
2024-06-23 23:09,開倉,1,64193.454723388185,0.1463640157698262531657443706,64204.21610621401304452908016,0.4394582749473110205851406221,,,,
2024-06-23 23:59,平倉,,,,,,64064.797190113540,0.4394582749473110205851406221,-89.42260162255440499446439030,0E-28
2024-06-24 04:34,開倉,1,63838.102556618445,0.1456300207021275662958300911,63838.10255661844500000000000,0.1456300207021275662958300911,,,,
2024-06-24 04:39,開倉,1,63941.893553902305,0.1452481665483783733969867024,63889.92992876417870571564334,0.2908781872505059396928167935,,,,
2024-06-24 04:44,開倉,1,63906.622875286260,0.1451829294111887524239075484,63895.48770675441465497855627,0.4360611166616946921167243419,,,,
2024-06-24 04:54,開倉,1,63906.079912940760,0.1450389061673623755797073504,63898.13145471313505550831982,0.5811000228290570676964316923,,,,
2024-06-24 04:59,開倉,1,63843.54071905080,0.1450357283033951277040151305,63887.22769864127534102433888,0.7261357511324521954004468228,,,,
2024-06-24 05:09,開倉,1,63754.964877582960,0.1450919190245630417723195164,63865.20100323168758753727129,0.8712276701570152371727663392,,,,
2024-06-24 05:19,開倉,1,63676.706957647695,0.1451248924070770254532853960,63838.28595515453320907602652,1.016352562564092262626051735,,,,
2024-06-24 06:09,平倉,,,,,,63715.123977122070,1.016352562564092262626051735,-189.9330215119932742519909861,0E-27
2024-06-24 07:34,開倉,1,63553.527393685215,0.1422706485864947510227661831,63553.52739368521500000000000,0.1422706485864947510227661831,,,,
2024-06-24 07:39,開倉,1,63353.484297903105,0.1425770869573954240390993785,63453.39824290192645499700521,0.2848477355438901750618655616,,,,
2024-06-24 07:44,開倉,1,63411.987457104225,0.1423030302319872774371506893,63439.60245748972703942441716,0.4271507657758774524990162509,,,,
