時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-01 09:59,開倉,1,16558.805738906835,0.6042102406269609083351062805,16558.80573890683500000000000,0.6042102406269609083351062805,,,,
2023-01-01 10:49,平倉,,,,,,16533.713939583975,0.6042102406269609083351062805,-25.15056138452202672624088779,0E-28
2023-01-01 11:19,開倉,-1,16508.185752232890,-0.6033286858944510995001532083,16508.18575223289000000000000,-0.6033286858944510995001532083,,,,
2023-01-01 12:09,平倉,,,,,,16531.418437809690,-0.6033286858944510995001532083,-23.99082462090473161246374347,0E-28
2023-01-01 14:04,開倉,1,16545.26850,0.6005257151828129087154265131,16545.26850000000000000000000,0.6005257151828129087154265131,,,,
2023-01-01 14:09,開倉,1,16542.76725,0.6000155972529754697914690813,16544.01840639881934472707630,1.200541312435788378506895594,,,,
2023-01-01 14:14,開倉,1,16542.948963721455,0.5994086974541526057584132523,16543.66226692899037997418100,1.799950009889940984265308846,,,,
2023-01-01 14:19,開倉,1,16553.37255,0.5984319216515586120186054584,16546.08512680862183106474244,2.398381931541499596283914304,,,,
2023-01-01 15:09,平倉,,,,,,16519.73600,2.398381931541499596283914304,-102.8159059859299825418319894,0E-27
2023-01-01 15:19,開倉,-1,16492.205749691160,-0.5932196072415831042370239455,16492.20574969116000000000000,-0.5932196072415831042370239455,,,,
2023-01-01 15:24,開倉,-1,16491.75000,-0.5926430614890292472489086116,16491.97798563435664110040370,-1.185862668730612351485932557,,,,
2023-01-01 16:14,平倉,,,,,,16518.65520,-1.185862668730612351485932557,-51.22436916125327055899113506,0E-27
2023-01-01 17:09,開倉,-1,16491.75000,-0.5889462075271768249066475011,16491.75000000000000000000000,-0.5889462075271768249066475011,,,,
2023-01-01 17:44,平倉,,,,,,16543.030631625,-0.5889462075271768249066475011,-39.94448866664341729336339436,0E-28
2023-01-01 17:44,開倉,1,16534.76325,0.5874141330941476593687429016,16534.76325,0.5874141330941476593687429016,,,,
2023-01-01 17:54,開倉,1,16538.442118264875,0.5842794309408216913386055724,16536.59776298384298486810876,1.171693564034969350707348474,,,,
2023-01-01 17:59,開倉,1,16541.614558092075,0.5835829152299912494620336893,16538.26571441426356959593094,1.755276479264960600169382163,,,,
2023-01-01 18:14,開倉,1,16545.16845,0.5828738126914622691283672232,16539.98648652318248315364763,2.338150291956422869297749386,,,,
2023-01-01 18:19,開倉,1,16545.530048628960,0.5822779216180829101385131467,16541.09176752488944251362671,2.920428213574505779436262533,,,,
2023-01-01 18:24,開倉,1,16547.697546256170,0.5816191592808923889733268186,16542.18885361854510319782875,3.502047372855398168409589352,,,,
2023-01-01 18:29,開倉,1,16546.16895,0.5810909276811260921065055368,16542.75528015821338176327397,4.083138300536524260516094889,,,,
2023-01-01 18:59,開倉,1,16551.07140,0.5803375984859256628020607403,16543.79016424943710892456126,4.663475899022449923318155629,,,,
2023-01-01 19:09,開倉,1,16552.34478257310,0.5797123696404945373378922325,16544.73600441493725993871972,5.243188268662944460656047862,,,,
2023-01-01 19:14,開倉,1,16551.594537407985,0.5791586181337544727900992510,16545.41823420438624957435610,5.822346886796698933446147113,,,,
2023-01-01 19:59,開倉,1,16558.07490,0.5783527303995890361959543094,16546.56186187923950290374288,6.400699617196287969642101422,,,,
2023-01-01 20:04,開倉,1,16563.38032898880,0.5775890212337755344341217367,16547.95391693167266385510052,6.978288638430063504076223159,,,,
2023-01-01 20:54,平倉,,,,,,16544.52360,6.978288638430063504076223159,-139.3902027366236792276561514,0E-27
2023-01-02 00:04,開倉,1,16565.278905732765,0.5685262034073168067915686792,16565.27890573276500000000000,0.5685262034073168067915686792,,,,
2023-01-02 00:09,開倉,1,16570.558148184840,0.5677764464239210632757799723,16567.91678527981580118390143,1.136302649831237870067348652,,,,
2023-01-02 00:19,開倉,1,16574.662289610030,0.5670679365649705953464582162,16570.16242651148545365706095,1.703370586396208465413806868,,,,
2023-01-02 00:29,開倉,1,16580.58615,0.5662981875225676790956955485,16572.76321821581431192491299,2.269668773918776144509502416,,,,
2023-01-02 00:34,開倉,1,16580.266821245415,0.5657425019315494394765093129,16574.26039331264197097788761,2.835411275850325583986011729,,,,
2023-01-02 01:24,平倉,,,,,,16572.30970,2.835411275850325583986011729,-52.52033160465459540282474364,0E-27
2023-01-02 01:24,開倉,1,16588.89030,0.5617151010190610065451029404,16588.89030000000000000000000,0.5617151010190610065451029404,,,,
2023-01-02 02:09,開倉,1,16598.59515,0.5608250106246411640461685153,16593.73887738971209823508571,1.122540111643702170591271456,,,,
2023-01-02 02:59,平倉,,,,,,16576.00785,1.122540111643702170591271456,-38.51102316815084341120993549,0E-27
2023-01-02 03:14,開倉,1,16607.384689683555,0.5576473137682579651058768149,16607.38468968355500000000000,0.5576473137682579651058768149,,,,
2023-01-02 03:19,開倉,1,16614.198529440825,0.5568609133044266653989247837,16610.78920562895046554629385,1.114508227072684630504801599,,,,
2023-01-02 03:29,開倉,1,16621.50660,0.5560591807760477803246142457,16614.35655975427364738014025,1.670567407848732410829415845,,,,
2023-01-02 04:19,平倉,,,,,,16597.49710,1.670567407848732410829415845,-55.89210168655080762221666242,0E-27
2023-01-02 07:14,開倉,1,16620.882487659780,0.5521592574715640177741711105,16620.88248765978000000000000,0.5521592574715640177741711105,,,,
2023-01-02 08:04,平倉,,,,,,16604.29370,0.5521592574715640177741711105,-18.32786715680933729178280369,0E-28
2023-01-02 09:09,開倉,-1,16543.02435,-0.5525416431186135724658416153,16543.02435000000000000000000,-0.5525416431186135724658416153,,,,
2023-01-02 09:19,開倉,-1,16542.602109146040,-0.5520034669727089968706569359,16542.81333243887552348405560,-1.104545110091322569336498551,,,,
2023-01-02 10:09,平倉,,,,,,16573.748282614920,-1.104545110091322569336498551,-52.47550056931538998631514863,0E-27
2023-01-02 10:54,開倉,1,16593.59265,0.5471432360949934300505045898,16593.59265000000000000000000,0.5471432360949934300505045898,,,,
2023-01-02 11:09,開倉,1,16594.69320,0.5465595693836716489252610230,16594.14263133960344279437796,1.093702805478665078975765613,,,,
2023-01-02 11:39,開倉,1,16608.80025,0.5455489686006978882341192504,16599.02074028465104085167873,1.639251774079362967209884863,,,,
2023-01-02 11:44,開倉,1,16607.469467291175,0.5450468188189265496070543205,16601.12894645799533815266566,2.184298592898289516816939184,,,,
2023-01-02 11:49,開倉,1,16618.705942951290,0.5441333433839934705140492435,16604.63434079873788843098058,2.728431936282282987330988428,,,,
