時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-11-03 07:29,開倉,1,69220.923778886790,0.1445372216059856270306480914,69220.92377888679000000000001,0.1445372216059856270306480914,,,,
2024-11-03 08:19,平倉,,,,,,69470.42978831025,0.1445372216059856270306480914,26.02184247068771239687714795,0E-28
2024-11-03 10:14,開倉,1,68862.594159284625,0.1455220351953703668340130343,68862.59415928462500000000001,0.1455220351953703668340130343,,,,
2024-11-03 10:19,開倉,1,68853.125316019020,0.1453964329081732666178714281,68857.86178170969724370505455,0.2909184681035436334518844624,,,,
2024-11-03 10:24,開倉,1,68524.6677092490,0.1459471916543683398501757739,68746.54898322041253225230014,0.4368656597579119733020602363,,,,
2024-11-03 10:29,開倉,1,68422.420542554670,0.1460190497308883944858654511,68665.35123326009082993849476,0.5828847094888003677879256874,,,,
2024-11-03 10:34,開倉,1,68315.92056373695,0.1461003639156517468816584000,68595.31969236419609286187887,0.7289850734044521146695840874,,,,
2024-11-03 10:39,開倉,1,68309.841657842970,0.1459671789929246060154351846,68547.69375249224216705816007,0.8749522523973767206850192720,,,,
2024-11-03 10:44,開倉,1,68267.013520405935,0.1459126214872359725611349105,68507.57601555070453468925442,1.020864873884612693246154182,,,,
2024-11-03 10:49,開倉,1,68376.583112423235,0.1455330531520183760322712614,68491.23185315852590575028050,1.166397927036631069278425443,,,,
2024-11-03 10:54,開倉,1,68295.465899265825,0.1455601297264106288163868214,68469.51186180838871311349778,1.311958056763041698094812264,,,,
2024-11-03 10:59,開倉,1,68369.722539531075,0.1452565615262834801667169750,68459.56476571896229977831931,1.457214618289325178261529239,,,,
2024-11-03 11:04,開倉,1,68242.063575707955,0.1453826888046504827082574306,68439.83372805776074438625091,1.602597307093975660969786670,,,,
2024-11-03 11:54,平倉,,,,,,68484.671744484955,1.602597307093975660969786670,-37.89606613326951543571937523,0E-27
2024-11-03 21:49,開倉,1,68208.684897009105,0.1447524390428669027674206511,68208.68489700910500000000000,0.1447524390428669027674206511,,,,
2024-11-03 21:54,開倉,1,68092.52424129690,0.1448543037941438704653527631,68150.58414028420894326564311,0.2896067428370107732327734142,,,,
2024-11-03 21:59,開倉,1,68145.688766965245,0.1445964806271865157404003369,68148.95390422186247740863200,0.4342032234641972889731737511,,,,
