時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-06-21 15:59,開倉,1,64242.180023913210,0.1557387995904837815317731642,64242.18002391320999999999998,0.1557387995904837815317731642,,,,
2024-06-21 16:49,平倉,,,,,,64019.106896418675,0.1557387995904837815317731642,-44.71139995579693002071282600,0E-28
2024-06-21 16:59,開倉,1,63847.965978544785,0.1558429636613305655360315047,63847.96597854478500000000000,0.1558429636613305655360315047,,,,
2024-06-21 17:04,開倉,1,63782.944442273910,0.1558457530832654800505884042,63815.45491945800763414486658,0.3116887167445960455866199089,,,,
2024-06-21 17:54,平倉,,,,,,64289.052517857790,0.3116887167445960455866199089,127.5768554185336833456217558,0E-28
2024-06-23 08:34,開倉,-1,64591.52400134035,-0.1555613305091362518346397760,64591.52400134035000000000001,-0.1555613305091362518346397760,,,,
2024-06-23 08:39,開倉,-1,64604.331195609815,-0.1553750392280492107808714150,64597.92376188846896574668694,-0.3109363697371854626155111910,,,,
2024-06-23 08:44,開倉,-1,64627.193863177505,-0.1551648309766663370620114650,64607.66776235924099434920318,-0.4661012007138517996775226560,,,,
2024-06-23 08:49,開倉,-1,64655.816511044330,-0.1549411220703785342799646652,64619.68018224410006440035688,-0.6210423227842303339574873212,,,,
2024-06-23 09:04,開倉,-1,64653.35386294435,-0.1547921542318846502099207517,64626.39865342696818213618025,-0.7758344770161149841674080729,,,,
2024-06-23 09:09,開倉,-1,64651.387922996055,-0.1546421417381286837152906881,64630.55178751840706501312666,-0.9304766187542436678826987610,,,,
2024-06-23 09:59,平倉,,,,,,64651.752703851180,-0.9304766187542436678826987610,-79.88390119622515664193179417,0E-28
2024-06-24 04:34,開倉,1,63838.102556618445,0.1553602763382937963257782958,63838.10255661844500000000000,0.1553602763382937963257782958,,,,
2024-06-24 05:09,開倉,1,63754.964877582960,0.1554072284241131426970556072,63796.52743670236439234697982,0.3107675047624069390228339030,,,,
2024-06-24 05:19,開倉,1,63676.706957647695,0.1554425460491243523956539972,63756.57720332437796222545454,0.4662100508115312914184879002,,,,
