時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-01 20:04,開倉,1,16563.38032898880,0.6040433656220226787074561689,16563.38032898880000000000000,0.6040433656220226787074561689,,,,
2023-01-01 20:54,平倉,,,,,,16544.52360,0.6040433656220226787074561689,-21.38389176097409527688464333,0E-28
2023-01-02 03:29,開倉,1,16621.50660,0.6000415999469714386586037222,16621.50660000000000000000000,0.6000415999469714386586037222,,,,
2023-01-02 04:19,平倉,,,,,,16597.49710,0.6000415999469714386586037222,-24.36588750892602936339274924,0E-28
2023-01-02 09:09,開倉,-1,16543.02435,-0.6002109577686530200009695390,16543.02435000000000000000000,-0.6002109577686530200009695390,,,,
2023-01-02 09:59,平倉,,,,,,16566.067422143940,-0.6002109577686530200009695390,-23.77383959535149111684089266,0E-28
2023-01-02 11:49,開倉,1,16618.705942951290,0.5960463347432550893778756015,16618.70594295129000000000000,0.5960463347432550893778756015,,,,
2023-01-02 11:54,開倉,1,16696.24395,0.5926846974434158595708618465,16657.36531080130298069373952,1.188731032186670948948737448,,,,
2023-01-02 12:44,平倉,,,,,,16615.388456826510,1.188731032186670948948737448,-69.65041682387069609942826561,0E-27
2023-01-02 15:14,開倉,1,16696.14390,0.5879215317386450948789213132,16696.14390000000000000000000,0.5879215317386450948789213132,,,,
2023-01-02 15:19,開倉,1,16726.85925,0.5862548024555040690627350222,16711.47977496375499219111265,1.174176334194149163941656335,,,,
2023-01-02 15:24,開倉,1,16721.060836472115,0.5858713485017476479373449838,16714.66904618701135306302480,1.760047682695896811879001319,,,,
2023-01-02 15:29,開倉,1,16736.506535382075,0.5847450393126135187159206294,16720.11488511255963838528299,2.344792722008510330594921948,,,,
2023-01-02 15:34,開倉,1,16723.669980892365,0.5846083844450239902068049107,16720.82436077835382056082572,2.929401106453534320801726859,,,,
2023-01-02 15:39,開倉,1,16758.17490,0.5828209850842924867101662291,16727.02233957788295611810426,3.512222091537826807511893088,,,,
2023-01-02 16:29,平倉,,,,,,16724.04516551440,3.512222091537826807511893088,-69.19505740631434578062335482,0E-27
2023-01-03 05:59,開倉,1,16763.797830390165,0.5779128659869391468058626118,16763.79783039016500000000000,0.5779128659869391468058626118,,,,
2023-01-03 06:49,平倉,,,,,,16686.342667753620,0.5779128659869391468058626118,-54.40558713873184922379036950,0E-28
2023-01-03 08:04,開倉,-1,16650.97035,-0.5773999664432129093964067952,16650.97035000000000000000000,-0.5773999664432129093964067952,,,,
2023-01-03 08:54,平倉,,,,,,16692.520328279580,-0.5773999664432129093964067952,-33.62921674174699608327989693,0E-28
2023-01-03 13:54,開倉,1,16724.55810,0.5728476432744483131519832869,16724.55810000000000000000000,0.5728476432744483131519832869,,,,
2023-01-03 13:59,開倉,1,16728.46005,0.5721410249228139369532733466,16726.50787097521192029084308,1.144988668197262250105256634,,,,
2023-01-03 14:04,開倉,1,16758.37500,0.5705483052258838185059414704,16737.10614821387029766620216,1.715536973423146068611198104,,,,
