時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2025-01-07 23:29,開倉,1.0,98347.9494,0.10173064167619544,98347.9494,0.10173064167619544,,,,
2025-01-08 01:59,平倉,,,,,,98811.44037310574,-0.10173064167619544,37.099082871066145,0.0
2025-01-19 08:14,開倉,-1.0,112850.5346761249,-0.08880844529972744,112850.53467612491,-0.08880844529972744,,,,
2025-01-19 08:29,平倉,,,,,,115222.710497581,0.08880844529972744,-220.9019964636306,0.0
2025-01-19 08:29,開倉,-1.0,115942.0,-0.08444974142992764,115942.0,-0.08444974142992764,,,,
2025-01-19 09:14,平倉,,,,,,110255.09999999999,0.08444974142992764,470.9462198515255,0.0
2025-01-22 22:29,開倉,1.0,99038.99475,0.10362033300301812,99038.99475,0.10362033300301812,,,,
2025-01-23 00:59,平倉,,,,,,101542.31331173667,-0.10362033300301812,248.87285466053103,0.0
2025-03-03 19:14,開倉,-1.0,92504.56321681195,-0.11340724200363012,92504.56321681195,-0.11340724200363012,,,,
2025-03-03 21:44,平倉,,,,,,93276.1763808,0.11340724200363012,-98.08471472956992,0.0
2025-03-06 12:59,開倉,-1.0,95758.26678173666,-0.10842057424052637,95758.26678173666,-0.10842057424052637,,,,
2025-03-06 13:44,平倉,,,,,,97771.1544106354,0.10842057424052637,-228.83883731221295,0.0
2025-03-09 21:59,開倉,1.0,83668.17526993445,0.12135095555583204,83668.17526993445,0.12135095555583204,,,,
2025-03-10 00:29,平倉,,,,,,83201.07865,-0.12135095555583204,-66.77915156339883,0.0
2025-03-10 06:59,開倉,1.0,80793.49482580334,0.12471600850514249,80793.49482580334,0.12471600850514249,,,,
2025-03-10 09:29,平倉,,,,,,81111.12415,-0.12471600850514249,29.497605848640642,0.0
2025-03-16 19:44,開倉,1.0,82576.9339272671,0.12225778776298296,82576.9339272671,0.12225778776298296,,,,
2025-03-16 22:14,平倉,,,,,,82672.77786586335,-0.12225778776298296,1.6102769731666537,0.0
2025-03-18 21:59,開倉,1.0,81437.19825,0.1238645709819777,81437.19825,0.1238645709819777,,,,
2025-03-19 00:29,平倉,,,,,,81984.58120300001,-0.1238645709819777,57.64636965834728,0.0
2025-03-20 08:14,開倉,-1.0,87186.38500000001,-0.11612635260770014,87186.38500000001,-0.11612635260770014,,,,
2025-03-20 10:44,平倉,,,,,,86012.59805106222,0.11612635260770014,126.3192678286845,0.0
2025-03-23 19:29,開倉,-1.0,84851.85285000001,-0.12069003889438118,84851.85285000001,-0.12069003889438118,,,,
2025-03-23 21:59,平倉,,,,,,85088.08353593778,0.12069003889438118,-38.77997478527665,0.0
2025-03-24 08:29,開倉,-1.0,86252.04196078223,-0.11816273506346656,86252.04196078223,-0.11816273506346656,,,,
2025-03-24 10:59,平倉,,,,,,85940.47354261011,0.11816273506346656,26.660815044170732,0.0
2025-03-29 19:44,開倉,1.0,82144.89023026555,0.1243954590754438,82144.89023026555,0.1243954590754438,,,,
2025-03-29 22:14,平倉,,,,,,82697.62044589956,-0.1243954590754438,58.46992045884793,0.0
2025-03-31 21:59,開倉,-1.0,88791.45259806335,-0.1155118542328516,88791.45259806335,-0.1155118542328516,,,,
2025-03-31 22:14,平倉,,,,,,84436.27404516682,0.1155118542328516,493.3213595807547,0.0
2025-04-07 01:59,開倉,1.0,80815.08930653777,0.13302012587873158,80815.08930653777,0.13302012587873158,,,,
2025-04-07 02:59,平倉,,,,,,79119.62831249057,-0.13302012587873158,-236.0549377682439,0.0
2025-04-07 02:59,開倉,1.0,79106.28853313776,0.1327720611547912,79106.28853313776,0.1327720611547912,,,,
2025-04-07 05:29,平倉,,,,,,79095.19230904555,-0.1327720611547912,-11.97490025406461,0.0
2025-04-10 01:59,開倉,-1.0,82169.59465,-0.1274211026738855,82169.59465,-0.1274211026738855,,,,
2025-04-10 04:29,平倉,,,,,,82103.22113946221,0.1274211026738855,-2.004297069606757,0.0
2025-04-20 18:44,開倉,1.0,84267.06558766554,0.12422569822464738,84267.06558766554,0.12422569822464738,,,,
2025-04-20 21:14,平倉,,,,,,84194.15789912145,-0.12422569822464738,-19.51608656678905,0.0
2025-04-21 08:44,開倉,-1.0,86609.57355,-0.12039896398780732,86609.57355,-0.12039896398780732,,,,
2025-04-21 11:14,平倉,,,,,,87427.52120353444,0.12039896398780732,-109.0062330587326,0.0
2025-04-22 21:44,開倉,-1.0,90066.5442,-0.11445236185522714,90066.5442,-0.11445236185522714,,,,
2025-04-23 00:14,平倉,,,,,,90776.53843086222,0.11445236185522714,-91.65010585021955,0.0
2025-04-23 07:29,開倉,-1.0,93547.6028,-0.10910403844669596,93547.6028,-0.10910403844669596,,,,
2025-04-23 09:59,平倉,,,,,,92679.80109773777,0.10910403844669596,84.56892970552602,0.0
2025-04-24 19:59,開倉,1.0,87852.67862088689,0.11713965505388724,87852.67862088689,0.11713965505388724,,,,
2025-04-24 20:14,平倉,,,,,,92153.11333898579,-0.11713965505388724,492.95665555119524,0.0
2025-05-01 18:29,開倉,-1.0,96253.14326608348,-0.11182150010626504,96253.14326608348,-0.11182150010626504,,,,
