時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-01 14:04,開倉,1,16545.26850,0.6047046018020197133700187458,16545.26850000000000000000000,0.6047046018020197133700187458,,,,
2023-01-01 14:19,開倉,1,16553.37255,0.6038038452472333198348755825,16549.31750484065579345987329,1.208508447049253033204894328,,,,
2023-01-01 15:09,平倉,,,,,,16519.73600,1.208508447049253033204894328,-55.71373897538453336165587682,0E-27
2023-01-01 15:19,開倉,-1,16492.205749691160,-0.6014552739907065102995282938,16492.20574969116000000000000,-0.6014552739907065102995282938,,,,
2023-01-01 15:24,開倉,-1,16491.75000,-0.6008707240544984160442084302,16491.97798563435664110040369,-1.202325998045204926343736724,,,,
2023-01-01 16:14,平倉,,,,,,16518.65520,-1.202325998045204926343736724,-51.93551698694264410309788209,0E-27
2023-01-01 17:54,開倉,1,16538.442118264875,0.5960324564229947367042379961,16538.44211826487500000000000,0.5960324564229947367042379961,,,,
2023-01-01 17:59,開倉,1,16541.614558092075,0.5953219300069013310431115714,16540.02739215337685635904676,1.191354386429896067747349568,,,,
2023-01-01 18:14,開倉,1,16545.16845,0.5945985635737981656861134623,16541.73900813455127759144768,1.785952950003694233433463030,,,,
2023-01-01 18:19,開倉,1,16545.530048628960,0.5939906859018853792874874651,16542.68518295549354879767718,2.379943635905579612720950495,,,,
2023-01-01 18:24,開倉,1,16547.697546256170,0.5933186722843558789196071814,16543.68540709662378561123547,2.973262308189935491640557676,,,,
2023-01-01 18:29,開倉,1,16546.16895,0.5927798150847074408562384805,16544.09824408848365631481165,3.566042123274642932496796156,,,,
2023-01-01 18:59,開倉,1,16551.07140,0.5920113323572092909458288144,16545.09106136848277240068359,4.158053455631852223442624970,,,,
2023-01-01 19:09,開倉,1,16552.34478257310,0.5913735267716716223163260262,16545.99425636587635217563655,4.749426982403523845758950996,,,,
2023-01-01 19:59,平倉,,,,,,16541.52510,4.749426982403523845758950996,-99.78869747271877028582937315,0E-27
2023-01-01 19:59,開倉,1,16558.07490,0.5845478091036906098226191128,16558.07490000000000000000000,0.5845478091036906098226191128,,,,
2023-01-01 20:04,開倉,1,16563.38032898880,0.5837759193965904964324437363,16560.72586189538642775385910,1.168323728500281106255062849,,,,
2023-01-01 20:54,平倉,,,,,,16544.52360,1.168323728500281106255062849,-38.25884652636879614792049847,0E-27
2023-01-02 00:04,開倉,1,16565.278905732765,0.5808142755363070756045179127,16565.27890573276500000000000,0.5808142755363070756045179127,,,,
2023-01-02 00:09,開倉,1,16570.558148184840,0.5800483133756724205260167607,16567.91678527981580118390145,1.160862588911979496130534673,,,,
2023-01-02 00:19,開倉,1,16574.662289610030,0.5793244898509688077797673706,16570.16242651148545365706096,1.740187078762948303910302044,,,,
2023-01-02 00:29,開倉,1,16580.58615,0.5785381035248354676236097169,16572.76321821581431192491299,2.318725182287783771533911761,,,,
2023-01-02 00:34,開倉,1,16580.266821245415,0.5779704073974821408735197250,16574.26039331264197097788761,2.896695589685265912407431486,,,,
2023-01-02 01:24,平倉,,,,,,16572.30970,2.896695589685265912407431486,-53.65550113444689112789675884,0E-27
2023-01-02 03:19,開倉,1,16614.198529440825,0.5729818100258570107536398810,16614.19852944082500000000000,0.5729818100258570107536398810,,,,
2023-01-02 03:29,開倉,1,16621.50660,0.5721568676671966070005846512,16617.84993240299899349329134,1.145138677693053617754224532,,,,
2023-01-02 04:19,平倉,,,,,,16597.49710,1.145138677693053617754224532,-42.31325146738689448050336323,0E-27
2023-01-02 07:14,開倉,1,16620.882487659780,0.5690588262619679677069061478,16620.88248765978000000000000,0.5690588262619679677069061478,,,,
2023-01-02 08:04,平倉,,,,,,16604.29370,0.5690588262619679677069061478,-18.88881591861441448403155544,0E-28
2023-01-02 09:09,開倉,-1,16543.02435,-0.5694529153305563886069260038,16543.02435000000000000000000,-0.5694529153305563886069260038,,,,
2023-01-02 09:19,開倉,-1,16542.602109146040,-0.5688982675875971584779348462,16542.81333243887552348405560,-1.138351182918153547084860850,,,,
2023-01-02 10:09,平倉,,,,,,16573.748282614920,-1.138351182918153547084860850,-54.08158308931678216653517590,0E-27
2023-01-02 10:54,開倉,1,16593.59265,0.5638892828767369403597419863,16593.59265000000000000000000,0.5638892828767369403597419863,,,,
2023-01-02 11:39,開倉,1,16608.80025,0.5628093114204866108851475475,16601.18916154947685152067265,1.126698594297223551244889534,,,,
2023-01-02 11:44,開倉,1,16607.469467291175,0.5622912743804138103879040798,16603.27997404307865991686686,1.688989868677637361632793614,,,,
2023-01-02 11:49,開倉,1,16618.705942951290,0.5613488979667017928013066340,16607.12799496110501331136638,2.250338766644339154434100248,,,,
2023-01-02 11:54,開倉,1,16696.24395,0.5581829504830361954988299990,16624.83945021365772037654359,2.808521717127375349932930247,,,,
2023-01-02 11:59,開倉,1,16663.02735,0.5587360745408721972901461318,16631.17604768902062812954369,3.367257791668247547223076379,,,,
2023-01-02 12:04,開倉,1,16665.12840,0.5581066871286416353736549926,16636.00337900331249017070689,3.925364478796889182596731372,,,,
2023-01-02 12:54,平倉,,,,,,16619.479354884245,3.925364478796889182596731372,-130.1003312395314389173054170,0E-27
2023-01-02 15:14,開倉,1,16696.14390,0.5487164404728561651627837775,16696.14390000000000000000000,0.5487164404728561651627837775,,,,
2023-01-02 15:19,開倉,1,16726.85925,0.5471608557390016163188051031,16711.47977496375499219111263,1.095877296211857781481588881,,,,
2023-01-02 15:24,開倉,1,16721.060836472115,0.5468029721146882934418478080,16714.66904618701135306302479,1.642680268326546074923436689,,,,
2023-01-02 15:29,開倉,1,16736.506535382075,0.5457517699801009091733810536,16720.11488511255963838528298,2.188432038306646984096817743,,,,
2023-01-02 15:34,開倉,1,16723.669980892365,0.5456242278363470224279651139,16720.82436077835382056082572,2.734056266142994006524782857,,,,
2023-01-02 15:39,開倉,1,16758.17490,0.5439560198154166994492763417,16727.02233957788295611810426,3.278012285958410705974059199,,,,
2023-01-02 16:29,平倉,,,,,,16724.04516551440,3.278012285958410705974059199,-64.58083868101342101747874153,0E-27
2023-01-02 21:39,開倉,-1,16682.45460,-0.5414634404525414355604439823,16682.45460000000000000000000,-0.5414634404525414355604439823,,,,
2023-01-02 21:44,開倉,-1,16675.9472293130,-0.5411333291013182631160292226,16679.20190678810006051641090,-1.082596769553859698676473205,,,,
2023-01-02 22:34,平倉,,,,,,16690.191020537745,-1.082596769553859698676473205,-29.96552592769651316126764223,0E-27
2023-01-02 22:39,開倉,-1,16667.86190,-0.5390577958932224790693065142,16667.86190000000000000000000,-0.5390577958932224790693065142,,,,
2023-01-02 23:29,平倉,,,,,,16719.355958439105,-0.5390577958932224790693065142,-36.77097281549113377050474595,0E-28
2023-01-02 23:39,開倉,1,16731.26145,0.5348163118933318355224250402,16731.26145000000000000000000,0.5348163118933318355224250402,,,,
2023-01-02 23:44,開倉,1,16746.092914096035,0.5338080328498428222567722982,16738.67018508294466806461807,1.068624344743174657779197338,,,,
2023-01-02 23:49,開倉,1,16744.182455754240,0.5333348027875500972659296783,16740.50536658299631450809489,1.601959147530724755045127016,,,,
2023-01-03 00:39,平倉,,,,,,16721.650708171985,1.601959147530724755045127016,-56.99179382885642775932148469,0E-27
2023-01-03 02:54,開倉,1,16734.16290,0.5297127971532517251675815382,16734.16290000000000000000000,0.5297127971532517251675815382,,,,
2023-01-03 03:44,平倉,,,,,,16709.023807900425,0.5297127971532517251675815382,-22.16748253294229654334724591,0E-28
2023-01-03 03:54,開倉,1,16737.76470,0.5277438832148874578664463583,16737.76470000000000000000000,0.5277438832148874578664463583,,,,
2023-01-03 03:59,開倉,1,16738.86525,0.5271812119731044004557053264,16738.31468149677499899108949,1.054925095187991858322151685,,,,
2023-01-03 04:49,平倉,,,,,,16718.680656230840,1.054925095187991858322151685,-38.34938175528187304477642931,0E-27
2023-01-03 05:59,開倉,1,16763.797830390165,0.5235817071066320630252751230,16763.79783039016500000000000,0.5235817071066320630252751230,,,,
2023-01-03 06:49,平倉,,,,,,16686.342667753620,0.5235817071066320630252751230,-49.29077005681272882424658274,0E-28
2023-01-03 06:54,開倉,-1,16680.45560,-0.5221923374927348252335842046,16680.45560000000000000000000,-0.5221923374927348252335842046,,,,
2023-01-03 07:44,平倉,,,,,,16703.34750,-0.5221923374927348252335842046,-20.67633484562836485699301189,0E-28
2023-01-03 07:54,開倉,-1,16664.06380,-0.5209433999305988824600156246,16664.06380000000000000000000,-0.5209433999305988824600156246,,,,
2023-01-03 07:59,開倉,-1,16658.46660,-0.5205975776363959723868314313,16661.26612921766248415447331,-1.041540977566994854846847056,,,,
2023-01-03 08:04,開倉,-1,16650.97035,-0.5203113786048145830452937125,16657.83622045747524672019114,-1.561852356171809437892140768,,,,
2023-01-03 08:54,平倉,,,,,,16692.520328279580,-1.561852356171809437892140768,-80.24270772884068284186974335,0E-27
2023-01-03 09:24,開倉,-1,16641.67500,-0.5152622794308967272369403606,16641.67500000000000000000000,-0.5152622794308967272369403606,,,,
2023-01-03 10:14,平倉,,,,,,16688.23995,-0.5152622794308967272369403606,-32.59198283491248858675152728,0E-28
2023-01-03 13:44,開倉,1,16711.35150,0.5111626739086074269062482589,16711.35150000000000000000000,0.5111626739086074269062482589,,,,
2023-01-03 13:49,開倉,1,16716.622916481045,0.5104902269899430394259879056,16713.98547343031124442105832,1.021652900898550466332236164,,,,
2023-01-03 13:54,開倉,1,16724.55810,0.5097375151380674759660017383,16717.50467032463671518216539,1.531390416036617942298237902,,,,
2023-01-03 13:59,開倉,1,16728.46005,0.5091087443175152841621380559,16720.23806012376696624255262,2.040499160354133226460375958,,,,
2023-01-03 14:04,開倉,1,16758.37500,0.5076914931685293184342085841,16727.83631417272405336783936,2.548190653522662544894584542,,,,
2023-01-03 14:09,開倉,1,16745.832662385210,0.5075634194918836365832626936,16730.82552332334293996410607,3.055754073014546181477847236,,,,
2023-01-03 14:24,開倉,1,16747.388187599130,0.5070085061246776517106375683,16733.18251778631392132821926,3.562762579139223833188484804,,,,
2023-01-03 14:29,開倉,1,16761.87675,0.5060634366425638888976178701,16736.75138549153273090773760,4.068826015781787722086102674,,,,
2023-01-03 15:19,平倉,,,,,,16709.185736655545,4.068826015781787722086102674,-180.1465987536058903945112985,0E-27
2023-01-03 22:34,開倉,1,16755.393973971870,0.4949957893724111375623893798,16755.39397397187000000000000,0.4949957893724111375623893798,,,,
2023-01-03 22:59,平倉,,,,,,16636.451063275,0.4949957893724111375623893798,-67.11121319707066737248331391,0E-28
2023-01-03 22:59,開倉,-1,16644.77345,-0.4972894394808481415446624848,16644.77345,-0.4972894394808481415446624848,,,,
2023-01-03 23:04,開倉,-1,16650.622416233910,-0.4925893498266390955423425407,16647.68404724224954705818501,-0.9898787893074872370870050255,,,,
2023-01-03 23:14,開倉,-1,16644.77345,-0.4922699294480897725613894007,16646.71734296961961946991701,-1.482148718755577009648394426,,,,
2023-01-03 23:19,開倉,-1,16609.467839276180,-0.4928232443404079668535714089,16637.42231417766975649168594,-1.974971963095984976501965835,,,,
2023-01-04 00:09,平倉,,,,,,16672.866097565325,-1.974971963095984976501965835,-102.9289215438114210510410870,0E-27
2023-01-04 09:14,開倉,1,16700.59958342835,0.4839677403787777868443795712,16700.59958342835000000000000,0.4839677403787777868443795712,,,,
2023-01-04 09:19,開倉,1,16723.588488506535,0.4828189151026261017631157847,16712.08037719636041468350689,0.9667866554814038886074953559,,,,
2023-01-04 09:29,開倉,1,16714.505376220035,0.4825979690692245008382711404,16712.88782304889458957914068,1.449384624550628389445766496,,,,
2023-01-04 09:34,開倉,1,16718.458681194690,0.4820011271782409578929376217,16714.27809938453591192267217,1.931385751728869347338704118,,,,
2023-01-04 10:24,平倉,,,,,,16697.819060396765,1.931385751728869347338704118,-64.03868320632774035259059156,0E-27
2023-01-04 10:34,開倉,1,16740.46605,0.4770585751633703336653563419,16740.46605000000000000000000,0.4770585751633703336653563419,,,,
2023-01-04 11:09,開倉,1,16811.839516959030,0.4745579861955562140306304364,16776.05900847006291075716355,0.9516165613589265476959867783,,,,
2023-01-04 11:14,開倉,1,16841.01630,0.4732618496194428689471422209,16797.63404792526739937541836,1.424878410978369416643128999,,,,
2023-01-04 11:19,開倉,1,16817.357448275895,0.4734534752245870034720430195,16802.55316270552248349810640,1.898331886202956420115172018,,,,
2023-01-04 11:34,開倉,1,16822.254859587810,0.4728420878726998217046515129,16806.48193030769196235452796,2.371173974075656241819823531,,,,
2023-01-04 11:54,開倉,1,16832.042971487955,0.4720943189575356886393024035,16810.72606806894716862193653,2.843268293033191930459125934,,,,
2023-01-04 11:59,開倉,1,16866.122229851580,0.4706690411752825232686230314,16818.59382648485884306359497,3.313937334208474453727748965,,,,
2023-01-04 12:04,開倉,1,16890.31629697965,0.4695246144637582285277899239,16827.49452794936627741034537,3.783461948672232682255538889,,,,
2023-01-04 12:09,開倉,1,16876.53405,0.4694379094416704974691072846,16832.90754294607435116464206,4.252899858113903179724646174,,,,
2023-01-04 12:59,平倉,,,,,,16844.471759225835,4.252899858113903179724646174,-22.45639777942265004441935245,0E-27
2023-01-04 14:59,開倉,1,16881.33645,0.4675039096782750030922254863,16881.33645000000000000000000,0.4675039096782750030922254863,,,,
2023-01-04 15:49,平倉,,,,,,16855.537031082205,0.4675039096782750030922254863,-19.94135867325468787661777312,0E-28
