時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-04 11:14,開倉,-1.0,16825.97510251067,-0.594022036708506,16825.97510251067,-0.594022036708506,,,,
2023-01-04 13:44,平倉,,,,,,16850.60252841885,0.594022036708506,-24.63886293056187,0.0
2023-01-06 20:29,開倉,1.0,16726.813487560215,0.596069826901158,16726.813487560215,0.596069826901158,,,,
2023-01-06 22:59,平倉,,,,,,16741.507541168798,-0.596069826901158,-1.2204255111850006,0.0
2023-01-07 03:59,開倉,-1.0,16928.604145349156,-0.5877152179608451,16928.604145349156,-0.5877152179608451,,,,
2023-01-07 06:29,平倉,,,,,,16959.178560754575,0.5877152179608451,-27.936216538292094,0.0
2023-01-09 07:59,開倉,-1.0,17115.0382,-0.5791007701607586,17115.0382,-0.5791007701607586,,,,
2023-01-09 10:29,平倉,,,,,,17226.252000269338,0.5791007701607586,-74.37973318881834,0.0
2023-01-09 10:29,開倉,-1.0,17209.03435709066,-0.571042086358696,17209.03435709066,-0.571042086358696,,,,
2023-01-09 12:59,平倉,,,,,,17230.829772591627,0.571042086358696,-22.285628523759904,0.0
2023-01-12 07:44,開倉,-1.0,17889.35085,-0.5475316746018195,17889.35085,-0.5475316746018195,,,,
2023-01-12 10:14,平倉,,,,,,18262.426649999998,0.5475316746018195,-214.27007457338019,0.0
2023-01-12 10:14,開倉,-1.0,18244.17335,-0.5246076660507375,18244.17335,-0.5246076660507375,,,,
2023-01-12 12:44,平倉,,,,,,18217.32460002489,0.5246076660507375,4.528111920714494,0.0
2023-01-13 01:44,開倉,-1.0,18631.371685864062,-0.5134347036620835,18631.371685864062,-0.5134347036620835,,,,
2023-01-13 04:14,平倉,,,,,,18846.556174352776,0.5134347036620835,-120.15966006430959,0.0
2023-01-13 23:29,開倉,-1.0,19257.3665,-0.49001155014168324,19257.3665,-0.49001155014168324,,,,
2023-01-14 01:59,平倉,,,,,,19258.224299999998,0.49001155014168324,-9.857084249929763,0.0
2023-01-14 05:44,開倉,-1.0,19751.3194,-0.47678071778634745,19751.3194,-0.47678071778634745,,,,
2023-01-14 08:14,平倉,,,,,,20166.502212000003,0.47678071778634745,-207.5661585177928,0.0
2023-01-14 08:14,開倉,-1.0,20240.8745,-0.45453438909490984,20240.8745,-0.45453438909490984,,,,
2023-01-14 08:44,平倉,,,,,,20666.348009999998,0.45453438909490984,-202.78590781146343,0.0
2023-01-14 08:44,開倉,-1.0,21096.428033617813,-0.4260575971906104,21096.42803361781,-0.4260575971906104,,,,
2023-01-14 11:14,平倉,,,,,,20856.003516503068,0.4260575971906104,93.54883332237927,0.0
2023-01-19 00:29,開倉,1.0,20688.814388115272,0.4389758096777254,20688.814388115272,0.4389758096777254,,,,
2023-01-19 02:59,平倉,,,,,,20921.104652251266,-0.4389758096777254,92.78594792527633,0.0
2023-01-21 00:59,開倉,-1.0,21296.399481366065,-0.42995408269755864,21296.399481366065,-0.42995408269755864,,,,
2023-01-21 03:29,平倉,,,,,,21390.58995,0.42995408269755864,-49.69454802066929,0.0
2023-01-21 04:14,開倉,-1.0,21837.44383222189,-0.41660793164510124,21837.44383222189,-0.41660793164510124,,,,
2023-01-21 05:29,平倉,,,,,,22296.47804424288,0.41660793164510124,-200.52618322538586,0.0
2023-01-21 05:29,開倉,-1.0,22274.35725,-0.39902984332995983,22274.357249999997,-0.39902984332995983,,,,
2023-01-21 07:59,平倉,,,,,,22673.5311,0.39902984332995983,-168.329694389488,0.0
2023-01-21 17:59,開倉,-1.0,23012.24825730132,-0.37853772337171954,23012.24825730132,-0.37853772337171954,,,,
2023-01-21 20:29,平倉,,,,,,23005.6971,0.37853772337171954,-6.228664034522708,0.0
2023-01-26 05:44,開倉,-1.0,23227.682622483193,-0.37438396279363906,23227.682622483193,-0.37438396279363906,,,,
2023-01-26 08:14,平倉,,,,,,23108.04825,0.37438396279363906,36.13790778032652,0.0
2023-01-27 09:59,開倉,1.0,22650.319499999998,0.38552338502896294,22650.319499999998,0.38552338502896294,,,,
2023-01-27 12:29,平倉,,,,,,22832.10939871785,-0.38552338502896294,61.28194501503346,0.0
2023-01-29 09:29,開倉,-1.0,23381.154402036278,-0.3753460275366203,23381.154402036278,-0.3753460275366203,,,,
2023-01-29 11:59,平倉,,,,,,23204.104395890907,0.3753460275366203,57.74544807445665,0.0
2023-01-30 03:29,開倉,-1.0,23829.279400000003,-0.3703413861504676,23829.279400000003,-0.3703413861504676,,,,
2023-01-30 05:59,平倉,,,,,,23807.79795,0.3703413861504676,-0.8615429244702053,0.0
2023-01-30 17:14,開倉,1.0,23309.283590956784,0.37856617763652123,23309.283590956784,0.37856617763652123,,,,
2023-01-30 19:44,平倉,,,,,,23165.411500000002,-0.37856617763652123,-63.234748827014954,0.0
2023-01-30 19:59,開倉,1.0,23093.324089789094,0.37898448373211335,23093.324089789094,0.37898448373211335,,,,
2023-01-30 22:29,平倉,,,,,,23147.2206,-0.37898448373211335,11.653503648318772,0.0
2023-01-31 03:44,開倉,1.0,22711.950299999997,0.38547611874237225,22711.950299999997,0.38547611874237225,,,,
2023-01-31 06:14,平倉,,,,,,22718.2352,-0.38547611874237225,-6.3346582708874895,0.0
2023-02-02 04:29,開倉,-1.0,23537.32545,-0.37094621910822473,23537.325450000004,-0.37094621910822473,,,,
2023-02-02 06:59,平倉,,,,,,23725.67472789949,0.37094621910822473,-78.66840184468518,0.0
2023-02-02 08:44,開倉,-1.0,24147.07641171515,-0.3579615996666704,24147.07641171515,-0.3579615996666704,,,,
2023-02-02 11:14,平倉,,,,,,23904.66439920009,0.3579615996666704,78.21723987047469,0.0
2023-02-05 20:59,開倉,1.0,23166.47745,0.37649152613244175,23166.47745,0.37649152613244175,,,,
2023-02-05 23:29,平倉,,,,,,23146.327114016476,-0.37649152613244175,-16.300826766034575,0.0
2023-02-06 01:59,開倉,1.0,22883.68452167874,0.38005012354559353,22883.684521678744,0.38005012354559353,,,,
2023-02-06 04:29,平倉,,,,,,22932.163788516842,-0.38005012354559353,9.70917967022526,0.0
2023-02-08 23:59,開倉,1.0,22883.977593061198,0.3800895116649919,22883.977593061198,0.3800895116649919,,,,
2023-02-09 02:29,平倉,,,,,,22935.8207236146,-0.3800895116649919,10.987365276752955,0.0
2023-02-09 11:29,開倉,1.0,22529.056767784423,0.38617908011361507,22529.056767784423,0.38617908011361507,,,,
2023-02-09 13:59,平倉,,,,,,22590.513011050996,-0.38617908011361507,15.009131958021552,0.0
2023-02-10 03:29,開倉,1.0,22188.16573471806,0.39239667480793766,22188.16573471806,0.39239667480793766,,,,
2023-02-10 05:59,平倉,,,,,,21845.91942639484,-0.39239667480793766,-142.86857949236236,0.0
2023-02-13 06:14,開倉,1.0,21720.820610964074,0.39385765750280977,21720.820610964074,0.39385765750280977,,,,
2023-02-13 08:44,平倉,,,,,,21738.293458308835,-0.39385765750280977,-1.6799786144863162,0.0
2023-02-13 17:29,開倉,1.0,21545.581507460203,0.39658579251295784,21545.581507460207,0.39658579251295784,,,,
2023-02-13 19:59,平倉,,,,,,21591.25213785778,-0.39658579251295784,9.54953931034861,0.0
2023-02-14 23:14,開倉,-1.0,22267.92325233814,-0.3833826524633259,22267.923252338143,-0.3833826524633259,,,,
2023-02-15 01:44,平倉,,,,,,22055.548018037578,0.3833826524633259,72.96526614298355,0.0
2023-02-15 19:44,開倉,-1.0,22434.3772,-0.3834085217185118,22434.3772,-0.3834085217185118,,,,
2023-02-15 22:14,平倉,,,,,,22685.54575288428,0.3834085217185118,-104.99799512503171,0.0
2023-02-16 03:29,開倉,-1.0,23230.822126375977,-0.3653761638306651,23230.82212637598,-0.3653761638306651,,,,
2023-02-16 04:29,平倉,,,,,,23719.145861118508,0.3653761638306651,-187.08826343176344,0.0
2023-02-16 04:29,開倉,-1.0,23795.08170382179,-0.34849681587178694,23795.081703821787,-0.34849681587178694,,,,
