時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-05-28 00:59,開倉,1,70260.01245,0.1423996331785449320682549922,70260.01244999999999999999999,0.1423996331785449320682549922,,,,
2024-05-28 01:49,平倉,,,,,,70179.79255,0.1423996331785449320682549922,-21.41686104928593703942618501,0E-28
2024-06-08 03:39,開倉,-1,69331.062701682765,-0.1437103869697270325642935921,69331.06270168276500000000000,-0.1437103869697270325642935921,,,,
2024-06-08 03:44,開倉,-1,69445.615191105605,-0.1433299310609766969134951695,69388.26302993101706627484234,-0.2870403180307037294777887616,,,,
2024-06-08 03:49,開倉,-1,69375.69480,-0.1433309836834682488769233747,69384.07730297385791429984328,-0.4303713017141719783547121363,,,,
2024-06-08 03:54,開倉,-1,69327.685341557590,-0.1432868819394623172072678866,69369.99186229152606696295327,-0.5736581836536342955619800229,,,,
2024-06-08 03:59,開倉,-1,69252.45645,-0.1432991635588576302679236611,69346.49991212823509835449435,-0.7169573472124919258299036840,,,,
2024-06-08 04:04,開倉,-1,69170.39750,-0.1433257662934071714339249175,69317.16071812553470527521563,-0.8602831135058990972638286015,,,,
2024-06-08 04:39,開倉,-1,69169.19810,-0.1431849949873957242724725909,69296.04791289006249132402332,-1.003468108493294821536301192,,,,
2024-06-08 05:29,平倉,,,,,,69424.69500,-1.003468108493294821536301192,-198.7587165397550242366146627,0E-27
2024-06-13 04:44,開倉,-1,68250.95745,-0.1420556321699133561687019333,68250.95745000000000000000000,-0.1420556321699133561687019333,,,,
2024-06-13 05:04,開倉,-1,68164.997862644325,-0.1420926080139916603751791922,68207.97206341703480735271908,-0.2841482401839050165438811255,,,,
2024-06-13 05:09,開倉,-1,68139.51320,-0.1420036769813742799303271806,68185.15998646604864664701798,-0.4261519171652792964742083061,,,,
2024-06-13 05:59,平倉,,,,,,68566.06590,-0.4261519171652792964742083061,-191.5433457478513566618309697,0E-28
2024-06-24 20:04,開倉,-1,61154.30755,-0.1549349997448299394898883399,61154.30755000000000000000000,-0.1549349997448299394898883399,,,,
2024-06-24 20:54,平倉,,,,,,61182.57600,-0.1549349997448299394898883399,-13.85909469048477628288842863,0E-28
2024-07-04 11:39,開倉,-1,59009.737087951845,-0.1601705196596745926023942563,59009.73708795184500000000000,-0.1601705196596745926023942563,,,,
2024-07-04 11:44,開倉,-1,58974.59795,-0.1601057690621151422839470741,58992.17107103434865836158803,-0.3202762887217897348863413304,,,,
2024-07-04 11:49,開倉,-1,59012.47900,-0.1598430716262666284635249268,58998.93206009732778276357097,-0.4801193603480563633498662572,,,,
2024-07-04 11:54,開倉,-1,59046.879167202055,-0.1595902784534479122966495820,59010.89356842822697621895140,-0.6397096388015042756465158392,,,,
2024-07-04 12:44,平倉,,,,,,58949.46000,-0.6397096388015042756465158392,1.58910810536485146525347639,0E-28
2024-07-05 13:49,開倉,-1,54693.114011105885,-0.1721510609819388596282222066,54693.11401110588500000000000,-0.1721510609819388596282222066,,,,
2024-07-05 13:54,開倉,-1,54613.07980,-0.1722310272556979758849843027,54653.08761349354977712501523,-0.3443820882376368355132065093,,,,
2024-07-05 13:59,開倉,-1,54751.34926898085,-0.1716243635492087645305782103,54685.76955773262262105385203,-0.5160064517868456000437847196,,,,
2024-07-05 14:04,開倉,-1,54535.91840,-0.1721301076431539755376397181,54648.28587000015670628897879,-0.6881365594299995755814244377,,,,
2024-07-05 14:09,開倉,-1,54510.612463557870,-0.1720378931902816326036490922,54620.75070812629439339024726,-0.8601744526202812081850735299,,,,
2024-07-05 14:14,開倉,-1,54449.96140,-0.1720573804256750775178355097,54592.28272252444424047834010,-1.032231833045956285702909040,,,,
2024-07-05 14:19,開倉,-1,54346.81300,-0.1722116417258767648033037937,54557.18539766414888883658050,-1.204443474771833050506212834,,,,
2024-07-05 14:24,開倉,-1,54353.70955,-0.1720176873371629374949114550,54531.75682350043837898307635,-1.376461162108995988001124289,,,,
2024-07-05 14:49,開倉,-1,54343.21480,-0.1718789424741870047009293131,54510.82705263467465392899291,-1.548340104583182992702053602,,,,
2024-07-05 15:39,平倉,,,,,,54119.18897925390,-1.548340104583182992702053602,522.5940247730498949953126420,0E-27
2024-07-08 10:04,開倉,-1,55067.874948240215,-0.1789328395807982453647018051,55067.87494824021500000000000,-0.1789328395807982453647018051,,,,
2024-07-08 10:54,平倉,,,,,,55334.29659113475,-0.1789328395807982453647018051,-57.57270390415837327286841538,0E-28
2024-07-08 18:29,開倉,1,57510.03355425390,0.1703328817768152819598989886,57510.03355425390000000000000,0.1703328817768152819598989886,,,,
2024-07-08 18:34,開倉,1,57463.658662085745,0.1702997899290208019254437601,57486.84836078825958181871325,0.3406326717058360838853427487,,,,
2024-07-08 18:39,開倉,1,57432.60195,0.1702214025614584472647940897,57468.77294435638217494992252,0.5108540742672945311501368384,,,,
2024-07-08 18:44,開倉,1,57405.811447963260,0.1701304565540420320008547527,57453.04326527869712719374500,0.6809845308213365631509915911,,,,
2024-07-08 18:49,開倉,1,57209.49045,0.1705434793004399085256082959,57404.26466490698855314951202,0.8515280101217764716765998870,,,,
2024-07-08 19:39,平倉,,,,,,57136.092556173190,0.8515280101217764716765998870,-277.0090453207439563608890017,0E-28
2024-07-10 13:59,開倉,1,58982.00362538085,0.1605539967198870288603630749,58982.00362538085000000000000,0.1605539967198870288603630749,,,,
2024-07-10 14:14,開倉,1,59020.69560,0.1602882139750137369232697175,59001.33358665196115133960910,0.3208422106949007657836327924,,,,
2024-07-10 15:04,平倉,,,,,,59086.54195,0.3208422106949007657836327924,8.38098292472414756321583710,0E-28
2024-07-15 12:34,開倉,1,62489.584592237265,0.1513730979071347184525414218,62489.58459223726500000000000,0.1513730979071347184525414218,,,,
2024-07-15 12:39,開倉,1,62479.02390,0.1512472097860230567720765581,62484.30644270899605189853831,0.3026203076931577752246179799,,,,
2024-07-15 12:44,開倉,1,62471.442962485530,0.1511142225060204172603283273,62480.02231910077664173045989,0.4537345301991781924849463072,,,,
2024-07-15 12:49,開倉,1,62497.73325,0.1508995286386859547846338353,62484.44246560986009275779820,0.6046340588378641472695801425,,,,
2024-07-15 13:39,平倉,,,,,,62693.305084730780,0.6046340588378641472695801425,88.37894562324741852184189797,0E-28
2024-07-30 02:04,開倉,-1,67183.279761567165,-0.1414096029521568931229516540,67183.27976156716500000000000,-0.1414096029521568931229516540,,,,
2024-07-30 02:09,開倉,-1,67267.548173663475,-0.1410912923549530550261610258,67225.36649249395687050227231,-0.2825008953071099481491126798,,,,
2024-07-30 02:59,平倉,,,,,,67423.49490,-0.2825008953071099481491126798,-75.01865018021346847052710907,0E-28
2024-08-01 05:54,開倉,-1,64917.52500,-0.1448976689213490482179702763,64917.52500000000000000000000,-0.1448976689213490482179702763,,,,
2024-08-01 05:59,開倉,-1,64917.62495,-0.1447526208334856648701965533,64917.57494997403438778507404,-0.2896502897548347130881668296,,,,
2024-08-01 06:04,開倉,-1,64920.515851346240,-0.1446015012179156550608547778,64918.55424070396357066266735,-0.4342517909727503681490216074,,,,
2024-08-01 06:09,開倉,-1,64788.38960,-0.1447515704526206610714333575,64886.01291639642176835025390,-0.5790033614253710292204549649,,,,
2024-08-01 06:14,開倉,-1,64821.77290,-0.1445324185149695333756127098,64873.18042739915101130590369,-0.7235357799403405625960676747,,,,
2024-08-01 07:04,平倉,,,,,,64802.333953209360,-0.7235357799403405625960676747,4.37315172014389960520011321,0E-28
2024-08-02 07:09,開倉,1,65111.03925,0.1439575079475405226105544685,65111.03925000000000000000000,0.1439575079475405226105544685,,,,
