時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-23 09:59,開倉,1,22709.774678062665,0.4405591927631362454236278912,22709.77467806266500000000000,0.4405591927631362454236278912,,,,
2023-01-23 11:59,開倉,1,22675.72783741980,0.4407792362459973229843599275,22692.74700750934150273135607,0.8813384290091335684079878187,,,,
2023-01-23 14:29,平倉,,,,,,22722.172565782275,0.8813384290091335684079878187,5.90795142818293813159785072,0E-28
2023-02-08 01:14,開倉,-1,22961.396509934295,-0.4346824028378110353855385090,22961.39650993429500000000000,-0.4346824028378110353855385090,,,,
2023-02-08 03:44,平倉,,,,,,23090.632000967370,-0.4346824028378110353855385090,-66.21348517540557201678870460,0E-28
2023-02-27 01:59,開倉,-1,23227.040897056415,-0.4264322239051313240087622840,23227.04089705641500000000000,-0.4264322239051313240087622840,,,,
2023-02-27 04:29,平倉,,,,,,23597.32835539380,-0.4264322239051313240087622840,-167.9651655517999402174161868,0E-28
2023-03-02 09:29,開倉,1,23567.485393439835,0.4131416396897538063046239661,23567.48539343983500000000000,0.4131416396897538063046239661,,,,
2023-03-02 11:59,平倉,,,,,,23483.589953458865,0.4131416396897538063046239661,-44.36274849540509842958020105,0E-28
2023-03-21 13:44,開倉,1,27803.59961428095,0.3482492621586121342532040979,27803.59961428095000000000000,0.3482492621586121342532040979,,,,
2023-03-21 16:14,平倉,,,,,,27483.870000115240,0.3482492621586121342532040979,-120.9168396722695972160055083,0E-28
2023-04-23 21:59,開倉,-1,27617.112869163335,-0.3455238507023934749760726072,27617.11286916333500000000000,-0.3455238507023934749760726072,,,,
2023-04-24 00:29,平倉,,,,,,27552.112981424760,-0.3455238507023934749760726072,12.93909933432643859502001055,0E-28
2023-06-25 04:29,開倉,1,30600.738792444705,0.3122577144270098669777033263,30600.73879244470500000000000,0.3122577144270098669777033263,,,,
2023-06-25 06:59,平倉,,,,,,30492.44615,0.3122577144270098669777033263,-43.33671456113265802368375312,0E-28
2023-08-10 12:14,開倉,1,29578.89944379255,0.3212559782973603630542876678,29578.89944379255000000000000,0.3212559782973603630542876678,,,,
2023-08-10 14:44,平倉,,,,,,29520.507711045640,0.3212559782973603630542876678,-28.24233281263332274830944586,0E-28
2023-09-26 09:59,開倉,-1,26289.611721858295,-0.3596544091115457799579055214,26289.61172185829500000000000,-0.3596544091115457799579055214,,,,
2023-09-26 12:29,平倉,,,,,,26355.002297250780,-0.3596544091115457799579055214,-32.99670153259933934314421332,0E-28
2023-09-30 08:14,開倉,1,26852.159231590830,0.3508902763020118020320916204,26852.15923159083000000000000,0.3508902763020118020320916204,,,,
2023-09-30 10:44,平倉,,,,,,26848.500662335925,0.3508902763020118020320916204,-10.70463419242546049217024394,0E-28
2024-03-03 04:59,開倉,1,61960.46475,0.1517423207016234819319151814,61960.46475000000000000000000,0.1517423207016234819319151814,,,,
2024-03-03 07:29,平倉,,,,,,62036.46625,0.1517423207016234819319151814,2.119086629901495604971710711,0E-28
2024-03-03 08:59,開倉,1,61930.464410476575,0.1516981702429281898516836666,61930.46441047657500000000000,0.1516981702429281898516836666,,,,
2024-03-03 09:44,開倉,1,61967.62213170240,0.1514555242722496930486325494,61949.02840046198375060737992,0.3031536945151778829003162160,,,,
2024-03-03 12:14,平倉,,,,,,62058.498568559885,0.3031536945151778829003162160,14.37302278095251953551835945,0E-28
2024-03-16 14:59,開倉,-1,69206.17960,-0.1355506588277129029624639004,69206.17960000000000000000000,-0.1355506588277129029624639004,,,,
2024-03-16 17:29,平倉,,,,,,69311.603573595525,-0.1355506588277129029624639004,-23.68552260591495627452982968,0E-28
2024-05-08 00:14,開倉,1,63616.404458336130,0.1470885686857152501372844576,63616.40445833613000000000000,0.1470885686857152501372844576,,,,
2024-05-08 02:44,平倉,,,,,,62778.197870584040,0.1470885686857152501372844576,-132.5245625248451205175142626,0E-28
2024-08-16 21:29,開倉,-1,58456.06704634940,-0.1574872020096650289585407838,58456.06704634940000000000000,-0.1574872020096650289585407838,,,,
2024-08-16 23:59,平倉,,,,,,58071.02100,-0.1574872020096650289585407838,51.49438186931630146752155786,0E-28
2024-10-06 08:44,開倉,1,61855.181955660375,0.1496657560173050222991648243,61855.18195566037500000000000,0.1496657560173050222991648243,,,,
2024-10-06 11:14,平倉,,,,,,61848.546584216310,0.1496657560173050222991648243,-10.24969736672986737043394400,0E-28
2024-11-30 17:29,開倉,1,96956.975090985285,0.09528025713183700151143252664,96956.97509098528500000000000,0.09528025713183700151143252664,,,,
2024-11-30 19:59,平倉,,,,,,96359.569917018040,0.09528025713183700151143252664,-66.10208318629562429484946614,0E-29
2024-12-27 01:44,開倉,1,97404.17775,0.09406893924122419427968697935,97404.17775000000000000000000,0.09406893924122419427968697935,,,,
2024-12-27 04:14,平倉,,,,,,97457.127315192340,0.09406893924122419427968697935,-4.186779157109608089905430305,0E-29
