時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-06-21 07:54,開倉,1,64921.014280157580,0.1541103464099439096380784555,64921.01428015757999999999998,0.1541103464099439096380784555,,,,
2024-06-21 08:44,平倉,,,,,,65032.60826288335,0.1541103464099439096380784555,7.17558954779857767571924171,0E-28
2024-06-21 11:54,開倉,1,64800.110497767225,0.1543541993680274769663935164,64800.11049776722500000000000,0.1543541993680274769663935164,,,,
2024-06-21 11:59,開倉,1,64640.141064002715,0.1545813768365622017628838694,64720.06696368519646545413688,0.3089355762045896787292773858,,,,
2024-06-21 12:04,開倉,1,64561.650355311240,0.1546144621700545257683430750,64667.22801065991890651705142,0.4635500383746442044976204608,,,,
2024-06-21 12:54,平倉,,,,,,64674.283622369580,0.4635500383746442044976204608,-26.70913757623205311084773187,0E-28
2024-06-21 15:49,開倉,1,64517.70017262195,0.1541508015910952205280702329,64517.70017262195000000000000,0.1541508015910952205280702329,,,,
2024-06-21 15:54,開倉,1,64355.767701709380,0.1543840610611454522358672248,64436.67272482482239485809816,0.3085348626522406727639374577,,,,
2024-06-21 15:59,開倉,1,64242.180023913210,0.1545022957545971285593811600,64371.77605670050325972558570,0.4630371584068378013233186177,,,,
2024-06-21 16:49,平倉,,,,,,64019.106896418675,0.4630371584068378013233186177,-192.9421511756846785335682450,0E-28
2024-06-21 16:49,開倉,1,64083.158028881325,0.1517184147551137436235143948,64083.15802888132500000000000,0.1517184147551137436235143948,,,,
2024-06-21 16:54,開倉,1,64020.215126868180,0.1517156365836823550009709532,64051.68686602002065642037281,0.3034340513387960986244853480,,,,
2024-06-21 16:59,開倉,1,63847.965978544785,0.1519727342814908315611946580,63983.70364469472929440810343,0.4554067856202869301856800060,,,,
2024-06-21 17:04,開倉,1,63782.944442273910,0.1519754544304699985439912709,63933.47090984154513553217948,0.6073822400507569287296712769,,,,
2024-06-21 17:54,平倉,,,,,,64289.052517857790,0.6073822400507569287296712769,176.9259248687197731562270831,0E-28
2024-06-21 19:44,開倉,1,63861.806249862105,0.1544077539412367183681069627,63861.80624986210500000000000,0.1544077539412367183681069627,,,,
2024-06-21 20:34,平倉,,,,,,63783.956446230790,0.1544077539412367183681069627,-21.86935077582584673403486812,0E-28
2024-06-21 23:39,開倉,1,63619.434499789725,0.1544970050277358211616576540,63619.43449978972500000000000,0.1544970050277358211616576540,,,,
2024-06-21 23:44,開倉,1,63542.824264044840,0.1545285133121474852339001729,63581.12547632218850589074726,0.3090255183398833063955578269,,,,
2024-06-22 00:34,平倉,,,,,,63929.010844419955,0.3090255183398833063955578269,87.74976048612049705704974744,0E-28
2024-06-22 04:04,開倉,-1,64428.368515972310,-0.1534612118686024199880027668,64428.36851597231000000000000,-0.1534612118686024199880027668,,,,
2024-06-22 04:54,平倉,,,,,,64244.618431097505,-0.1534612118686024199880027668,18.33945370537395286727583398,0E-28
2024-06-22 05:24,開倉,1,64015.305559861455,0.1547380591321313310491675900,64015.30555986145500000000000,0.1547380591321313310491675900,,,,
2024-06-22 06:14,平倉,,,,,,64168.197578696220,0.1547380591321313310491675900,13.72895189995022158603081620,0E-28
2024-06-22 08:04,開倉,-1,64340.816953922175,-0.1538607277313819679348077955,64340.81695392217500000000000,-0.1538607277313819679348077955,,,,
2024-06-22 08:09,開倉,-1,64329.629513480655,-0.1537336748089427689555656951,64335.22554420672811807194870,-0.3075944025403247368903734906,,,,
2024-06-22 08:59,平倉,,,,,,64250.945124133140,-0.3075944025403247368903734906,6.16095438027400498808076125,0E-28
2024-06-22 10:09,開倉,-1,64423.862834330115,-0.1534509589715453067428436118,64423.86283433011500000000000,-0.1534509589715453067428436118,,,,
2024-06-22 10:59,平倉,,,,,,64455.593958853860,-0.1534509589715453067428436118,-14.75994419148085630947193448,0E-28
2024-06-22 16:04,開倉,-1,64633.901726797890,-0.1525711699946851499447801721,64633.90172679789000000000000,-0.1525711699946851499447801721,,,,
2024-06-22 16:54,平倉,,,,,,64503.611414893515,-0.1525711699946851499447801721,10.03715386377011641105819905,0E-28
2024-06-22 17:19,開倉,1,64426.018383076170,0.1532193425952792671767298691,64426.01838307617000000000000,0.1532193425952792671767298691,,,,
2024-06-22 18:09,平倉,,,,,,64455.348185729140,0.1532193425952792671767298691,-5.381912994829903879209598410,0E-28
2024-06-22 19:19,開倉,1,64403.129834231025,0.1530368377478697459964981131,64403.12983423102500000000000,0.1530368377478697459964981131,,,,
2024-06-22 20:09,平倉,,,,,,64356.064414688020,0.1530368377478697459964981131,-17.05159156206033850377050818,0E-28
2024-06-23 00:04,開倉,-1,64494.574972514145,-0.1522501081717556070583392394,64494.57497251414500000000000,-0.1522501081717556070583392394,,,,
2024-06-23 00:54,平倉,,,,,,64523.309589898935,-0.1522501081717556070583392394,-14.19852946977007548069494820,0E-28
2024-06-23 07:39,開倉,1,64314.590731703475,0.1524553025717205906312763803,64314.59073170347500000000000,0.1524553025717205906312763803,,,,
2024-06-23 07:44,開倉,1,64303.756427998845,0.1523284319759154346970021529,64309.17583481822407339618054,0.3047837345476360253282785332,,,,
2024-06-23 07:49,開倉,1,64296.922704014430,0.1521922012325989642002639930,64305.09502704913138428749240,0.4569759357802349895285425262,,,,
2024-06-23 08:04,平倉,,,,,,64400.3279391845598975,0.4569759357802349895285425262,14.08974901560146506171625424,0E-28
2024-06-23 08:04,開倉,-1,64432.544211290205,-0.1515682660214187979526342238,64432.544211290205,-0.1515682660214187979526342238,,,,
2024-06-23 08:09,開倉,-1,64490.734650635645,-0.1514985169960612798718319575,64461.63273487041849110298973,-0.3030667830174800778244661813,,,,
2024-06-23 08:14,開倉,-1,64505.033492718105,-0.1513135450914140474658322607,64476.08565486569966130154939,-0.4543803281088941252902984420,,,,
2024-06-23 09:04,平倉,,,,,,64718.03955965565,-0.4543803281088941252902984420,-139.3456986953664889465917072,0E-28
2024-06-23 13:34,開倉,1,64440.230187307110,0.1493022277691254883639629357,64440.23018730711000000000000,0.1493022277691254883639629357,,,,
2024-06-23 14:24,平倉,,,,,,64392.569925081880,0.1493022277691254883639629357,-16.72973746788145167873055180,0E-28
2024-06-23 16:04,開倉,-1,64566.137918671380,-0.1484542260094703366020820678,64566.13791867138000000000000,-0.1484542260094703366020820678,,,,
2024-06-23 16:09,開倉,-1,64560.951462796580,-0.1483177600500804288928725015,64563.54588318931614143385838,-0.2967719860595507654949545693,,,,
2024-06-23 16:59,平倉,,,,,,64594.654225249365,-0.2967719860595507654949545693,-28.40196827943776309894615370,0E-28
2024-06-23 18:09,開倉,1,64496.167631001585,0.1480261524284182562683977115,64496.16763100158500000000000,0.1480261524284182562683977115,,,,
2024-06-23 18:14,開倉,1,64512.848833114425,0.1478398151718151978503844344,64504.50297912292808090880758,0.2958659676002334541187821459,,,,
2024-06-23 19:04,平倉,,,,,,64347.04037610445,0.2958659676002334541187821459,-65.62592476600089148022732632,0E-28
2024-06-23 19:04,開倉,1,64411.41960609555,0.1469051083084577798889581436,64411.41960609555000000000000,0.1469051083084577798889581436,,,,
2024-06-23 19:54,平倉,,,,,,64387.199454410505,0.1469051083084577798889581436,-13.01687251606726083753733072,0E-28
2024-06-23 21:04,開倉,-1,64467.699877263905,-0.1462816411049922676836872673,64467.69987726390500000000000,-0.1462816411049922676836872673,,,,
2024-06-23 21:54,平倉,,,,,,64368.655599738030,-0.1462816411049922676836872673,5.072406881691568941735078227,0E-28
2024-06-23 22:49,開倉,1,64270.115389385595,0.1468103149432418601279927206,64270.11538938559500000000000,0.1468103149432418601279927206,,,,
2024-06-23 22:54,開倉,1,64216.778357117055,0.1467852466172467357112635258,64243.44915031250639793243229,0.2935955615604885958392562464,,,,
2024-06-23 23:44,平倉,,,,,,64123.07670335975,0.2935955615604885958392562464,-54.16706687321382852602627185,0E-28
2024-06-24 04:19,開倉,1,64188.032418930855,0.1458597554122980207673602318,64188.03241893085500000000000,0.1458597554122980207673602318,,,,
2024-06-24 04:24,開倉,1,64151.551777265625,0.1457966848496739042421006721,64169.79604255870287914553410,0.2916564402619719250094609039,,,,
2024-06-24 04:29,開倉,1,64132.810284762405,0.1456933787164582556128530288,64157.47505879719596786796299,0.4373498189784301806223139327,,,,
2024-06-24 04:34,開倉,1,63838.102556618445,0.1462195310552981814680305973,64077.45286863618914688975989,0.5835693500337283620903445300,,,,
2024-06-24 05:24,平倉,,,,,,63713.395115575275,0.5835693500337283620903445300,-249.6341309045356373915820092,0E-28
2024-06-24 07:19,開倉,1,63633.666600203685,0.1426175782660580737558261843,63633.66660020368500000000000,0.1426175782660580737558261843,,,,
2024-06-24 07:29,開倉,1,63598.978959200760,0.1425525968814752212581239278,63616.32673181772531661730816,0.2851701751475332950139501121,,,,
2024-06-24 07:34,開倉,1,63553.527393685215,0.1425118203247811038994600207,63595.40079131239293351975191,0.4276819954723143989134101328,,,,
