時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-11-03 10:14,開倉,1,68862.594159284625,0.1452893275681372668274316461,68862.59415928462499999999998,0.1452893275681372668274316461,,,,
2024-11-03 10:19,開倉,1,68853.125316019020,0.1451639261344410776365131197,68857.86178170969724370505454,0.2904532537025783444639447658,,,,
2024-11-03 10:24,開倉,1,68524.6677092490,0.1457138041496813311131109267,68746.54898322041253225230014,0.4361670578522596755770556925,,,,
2024-11-03 10:29,開倉,1,68422.420542554670,0.1457855473163015752736308977,68665.35123326009082993849475,0.5819526051685612508506865902,,,,
2024-11-03 10:34,開倉,1,68315.92056373695,0.1458667314696853412765365873,68595.31969236419609286187887,0.7278193366382465921272231775,,,,
2024-11-03 10:39,開倉,1,68309.841657842970,0.1457337595260256622344096318,68547.69375249224216705816008,0.8735530961642722543616328093,,,,
2024-11-03 10:44,開倉,1,68267.013520405935,0.1456792892644968531896803831,68507.57601555070453468925442,1.019232385428769107551313192,,,,
2024-11-03 10:49,開倉,1,68376.583112423235,0.1453003279057178607498046520,68491.23185315852590575028047,1.164532713334486968301117844,,,,
2024-11-03 10:54,開倉,1,68295.465899265825,0.1453273611813384054392297232,68469.51186180838871311349774,1.309860074515825373740347567,,,,
2024-11-03 10:59,開倉,1,68369.722539531075,0.1450242784240891011686387361,68459.56476571896229977831929,1.454884352939914474908986303,,,,
2024-11-03 11:04,開倉,1,68242.063575707955,0.1451502040094297606616819811,68439.83372805776074438625088,1.600034556949344235570668284,,,,
2024-11-03 11:54,平倉,,,,,,68484.671744484955,1.600034556949344235570668284,-37.83546566393507923140581680,0E-27
2024-11-03 21:49,開倉,1,68208.684897009105,0.1445209620945089048436073234,68208.68489700910500000000000,0.1445209620945089048436073234,,,,
2024-11-03 21:54,開倉,1,68092.52424129690,0.1446226639515235944725503776,68150.58414028420894326564310,0.2891436260460324993161577010,,,,
2024-11-03 21:59,開倉,1,68145.688766965245,0.1443652530755113726958621956,68148.95390422186247740863199,0.4335088791215438720120198966,,,,
2024-11-03 22:04,開倉,1,68107.269383223420,0.1443021707566684013392502212,68138.54363797947230741414302,0.5778110498782122733512701178,,,,
2024-11-03 22:19,開倉,1,68106.008711322480,0.1441604648584604149699882168,68132.04719032846128571803683,0.7219715147366726883212583346,,,,
2024-11-03 22:24,開倉,1,68018.476469123505,0.1442015652461522838789972865,68113.13979624942363012333616,0.8661730799828249722002556211,,,,
2024-11-03 22:29,開倉,1,67785.57627431205,0.1445522489606914418428882010,68066.29220826721104089271300,1.010725328943516414043143822,,,,
2024-11-03 22:54,開倉,1,67724.31164010345,0.1445382581781091830181123901,68023.50606300636654002702700,1.155263587121625597061256212,,,,
2024-11-03 23:44,平倉,,,,,,67661.735124811865,1.155263587121625597061256212,-496.1079306060992059587799274,0E-27
2024-11-04 05:04,開倉,-1,69122.12165,-0.1341585909256842452961128539,69122.12165000000000000000000,-0.1341585909256842452961128539,,,,
2024-11-04 05:24,開倉,-1,69195.38500,-0.1338825956756884286314725039,69158.71560628808269224425877,-0.2680411866013726739275853578,,,,
2024-11-04 05:29,開倉,-1,69273.54590,-0.1335978721258859892220205067,69196.91179901922923927569231,-0.4016390587272586631496058645,,,,
2024-11-04 06:19,平倉,,,,,,69154.45995,-0.4016390587272586631496058645,-10.72481151979497667937073451,0E-28
2024-11-04 22:34,開倉,1,68335.25055,0.1352752507796899529856141762,68335.25055000000000000000000,0.1352752507796899529856141762,,,,
2024-11-04 22:39,開倉,1,68334.04995,0.1351422822416055843724096630,68334.65054517691593525678480,0.2704175330212955373580238392,,,,
2024-11-04 22:54,開倉,1,68289.82785,0.1350944982383651823672812609,68319.71806710516355519395774,0.4055120312596607197253051001,,,,
2024-11-04 23:44,平倉,,,,,,68386.578587349080,0.4055120312596607197253051001,-0.61883501866612081698240695,0E-28
