時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2025-02-09 01:59,開倉,-1,98982.38405,-0.1009775637951003666495341400,98982.38405000000000000000000,-0.1009775637951003666495341400,,,,
2025-02-09 04:29,平倉,,,,,,98837.433264062220,-0.1009775637951003666495341400,4.656414011416299192482422326,0E-28
2025-02-14 18:29,開倉,-1,98580.135763645555,-0.1013354668861026792022640660,98580.13576364555500000000000,-0.1013354668861026792022640660,,,,
2025-02-14 20:59,平倉,,,,,,98167.05900,-0.1013354668861026792022640660,31.91152194722201374684994823,0E-28
2025-03-02 05:14,開倉,-1,84153.00245,-0.1189687199359028482934076862,84153.00245000000000000000004,-0.1189687199359028482934076862,,,,
2025-03-02 07:29,開倉,-1,84143.00745,-0.1188639283780038808068517156,84148.00715195088568699287200,-0.2378326483139067291002594018,,,,
2025-03-02 09:59,平倉,,,,,,84175.606947868890,-0.2378326483139067291002594018,-26.58384007994446381091683303,0E-28
2025-03-11 23:59,開倉,-1,81121.41900,-0.1228405693354538256245917510,81121.41900000000000000000000,-0.1228405693354538256245917510,,,,
2025-03-12 00:29,開倉,-1,81025.36705,-0.1228632666399662927815452644,81073.38858851989884202286630,-0.2457038359754201184061370154,,,,
2025-03-12 02:59,平倉,,,,,,82728.561609000000,-0.2457038359754201184061370154,-427.0090852670436331974864921,0E-28
2025-06-19 16:29,開倉,-1,104773.18720,-0.09084667448185686103136763619,104773.1872000000000000000000,-0.09084667448185686103136763619,,,,
2025-06-19 18:59,平倉,,,,,,104914.6162175625,-0.09084667448185686103136763619,-22.37949990869509574544669811,0E-29
