時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-06-20 23:59,開倉,1,64867.117507948935,0.1542383935708869603308733683,64867.11750794893500000000001,0.1542383935708869603308733683,,,,
2024-06-21 00:04,開倉,1,64877.112876935835,0.1540603389127273121402888957,64872.11230608279181448673023,0.3082987324836142724711622640,,,,
2024-06-21 00:09,開倉,1,64886.803737384555,0.1538832156137573118324308987,64877.00380974274790190442321,0.4621819480973715843035931627,,,,
2024-06-21 00:19,開倉,1,64839.655988191005,0.1538410387204891525341287714,64867.67684015814308844054406,0.6160229868178607368377219341,,,,
2024-06-21 00:24,開倉,1,64809.216977071395,0.1537593031481997202954994962,64855.99984014460177662927254,0.7697822899660604571332214303,,,,
2024-06-21 00:29,開倉,1,64902.369451181970,0.1533850015277628831586975400,64863.70418899376817144215649,0.9231672914938233402919189703,,,,
2024-06-21 00:34,開倉,1,64821.784778591775,0.1534220330993883287757621582,64857.73035939757416874888029,1.076589324593211669067681128,,,,
2024-06-21 01:24,平倉,,,,,,64904.975821558085,1.076589324593211669067681128,-19.01204388499145761935685466,0E-27
2024-06-21 01:24,開倉,1,64969.913266101915,0.1526263142261954074270120896,64969.91326610191500000000000,0.1526263142261954074270120896,,,,
2024-06-21 01:29,開倉,1,64955.300860880580,0.1525079122050553702320671478,64962.60989853589679815204871,0.3051342264312507776590792374,,,,
2024-06-21 01:39,開倉,1,64967.448118724205,0.1523268414735891310449661682,64964.22094448350965445773697,0.4574610679048399087040454056,,,,
2024-06-21 01:44,開倉,1,64922.491541098920,0.1522798139987030952875784721,64953.79922933486490387703751,0.6097408819035430039916238777,,,,
2024-06-21 02:34,平倉,,,,,,65203.469846714670,0.6097408819035430039916238777,112.4771612190575336966951566,0E-28
2024-08-05 10:49,開倉,-1,54507.63653680560,-0.1830760533187546289051967354,54507.63653680560000000000000,-0.1830760533187546289051967354,,,,
2024-08-05 10:54,開倉,-1,54495.268516799155,-0.1829345774554164924864889081,54501.45491713774083916409893,-0.3660106307741711213916856435,,,,
2024-08-05 10:59,開倉,-1,54762.11666478975,-0.1818612106616856385467588515,54587.97927815791773161098933,-0.5478718414358567599384444950,,,,
2024-08-05 11:04,開倉,-1,54544.207107662955,-0.1824052678982794031219251380,54577.04606611611777854886254,-0.7302771093341361630603696330,,,,
2024-08-05 11:24,開倉,-1,54489.224085306765,-0.1824068281478470462967424929,54559.49417514574408083526989,-0.9126839374819832093571121259,,,,
2024-08-05 11:39,開倉,-1,54312.50899088485,-0.1828174113328867961763527889,54518.27725462529002581881803,-1.095501348814870005533464915,,,,
2024-08-05 12:29,平倉,,,,,,54230.129837481660,-1.095501348814870005533464915,256.2567037550010046440464968,0E-27
2024-08-06 00:49,開倉,1,54506.836287354555,0.1868693511690971586997650546,54506.83628735455500000000000,0.1868693511690971586997650546,,,,
2024-08-06 01:39,平倉,,,,,,54454.882193312530,0.1868693511690971586997650546,-19.88457634766540303858942856,0E-28
