時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-12-27 18:59,開倉,1,97968.15960,0.1021250173612529514130017402,97968.15960000000000000000001,0.1021250173612529514130017402,,,,
2024-12-27 21:29,平倉,,,,,,97900.298129577020,0.1021250173612529514130017402,-16.92842349126187918201946196,0E-28
2024-12-28 08:29,開倉,1,99616.68345,0.1001644781198243404265672682,99616.68345000000000000000000,0.1001644781198243404265672682,,,,
2024-12-28 09:14,平倉,,,,,,97526.774219000000,0.1001644781198243404265672682,-219.1033858832744872326918316,0E-28
2024-12-28 15:14,開倉,-1,96725.901366384680,-0.1006877476184632347509841056,96725.90136638468000000000000,-0.1006877476184632347509841056,,,,
2024-12-28 17:44,平倉,,,,,,95993.912629399785,-0.1006877476184632347509841056,64.03688636135495662341414567,0E-28
2024-12-29 13:29,開倉,1,96906.102964723830,0.1011616580614745861105770921,96906.10296472383000000000000,0.1011616580614745861105770921,,,,
2024-12-29 15:59,平倉,,,,,,96673.740268490425,0.1011616580614745861105770921,-33.28587147917084008486785181,0E-28
2024-12-29 18:59,開倉,-1,95334.074848324405,-0.1022752491780591076459414158,95334.07484832440500000000000,-0.1022752491780591076459414158,,,,
2024-12-29 21:29,平倉,,,,,,96577.990692704895,-0.1022752491780591076459414158,-137.0993410037630771896727034,0E-28
2024-12-29 22:59,開倉,-1,95278.83675,-0.1007940520205470799290895781,95278.83675000000000000000000,-0.1007940520205470799290895781,,,,
2024-12-30 01:29,平倉,,,,,,95226.78960,-0.1007940520205470799290895781,-4.352250840070874706170481538,0E-28
2024-12-30 21:14,開倉,-1,94426.36320,-0.1015562909539678135191199896,94426.36320000000000000000000,-0.1015562909539678135191199896,,,,
2024-12-30 23:44,平倉,,,,,,93279.095005342980,-0.1015562909539678135191199896,107.0392236665362872971519990,0E-28
2024-12-31 09:14,開倉,-1,92617.96785,-0.1045908515093778906799772939,92617.96785000000000000000000,-0.1045908515093778906799772939,,,,
2024-12-31 11:44,平倉,,,,,,94321.88865223830,-0.1045908515093778906799772939,-188.0797342607564174616021189,0E-28
2025-01-01 02:59,開倉,-1,93987.275321855955,-0.1009639256695523969677119214,93987.27532185595500000000000,-0.1009639256695523969677119214,,,,
