時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-01 07:04,開倉,-1,16491.84995,-0.6060569329882849194853364525,16491.84995000000000000000000,-0.6060569329882849194853364525,,,,
2023-01-01 07:09,開倉,-1,16481.95490,-0.6058146656802221925749839298,16486.90341406811962585815537,-1.211871598668507112060320382,,,,
2023-01-01 07:59,平倉,,,,,,16545.76875,-1.211871598668507112060320382,-91.38857598818851046427748471,0E-27
2023-01-01 15:19,開倉,-1,16492.205749691160,-0.5992944332805446855745974473,16492.20574969116000000000000,-0.5992944332805446855745974473,,,,
2023-01-01 15:24,開倉,-1,16491.75000,-0.5987119834494547991031473673,16491.97798563435664110040369,-1.198006416729999484677744815,,,,
2023-01-01 16:14,平倉,,,,,,16518.65520,-1.198006416729999484677744815,-51.74892891587283965263381194,0E-27
2023-01-02 09:09,開倉,-1,16543.02435,-0.5931331671619195349831244928,16543.02435000000000000000000,-0.5931331671619195349831244928,,,,
2023-01-02 09:59,平倉,,,,,,16566.067422143940,-0.5931331671619195349831244928,-23.49349439938986657965996902,0E-28
2023-01-02 11:54,開倉,1,16696.24395,0.5862822331641810340142595499,16696.24395000000000000000000,0.5862822331641810340142595499,,,,
2023-01-02 12:44,平倉,,,,,,16615.388456826510,0.5862822331641810340142595499,-57.14544615070351411191369126,0E-28
2023-01-02 15:14,開倉,1,16696.14390,0.5822747828642105739803199299,16696.14390000000000000000000,0.5822747828642105739803199299,,,,
2023-01-02 15:19,開倉,1,16726.85925,0.5806240618427090410363194013,16711.47977496375499219111264,1.162898844706919615016639331,,,,
2023-01-02 15:24,開倉,1,16721.060836472115,0.5802442908093167852552239301,16714.66904618701135306302480,1.743143135516236400271863261,,,,
2023-01-02 15:29,開倉,1,16736.506535382075,0.5791287993650732032178862219,16720.11488511255963838528299,2.322271934881309603489749483,,,,
2023-01-02 15:34,開倉,1,16723.669980892365,0.5789934570122974546551452666,16720.82436077835382056082573,2.901265391893607058144894750,,,,
2023-01-02 15:39,開倉,1,16758.17490,0.5772232249005668983534397153,16727.02233957788295611810428,3.478488616794173956498334465,,,,
2023-01-02 16:29,平倉,,,,,,16724.04516551440,3.478488616794173956498334465,-68.53046682503379557385758624,0E-27
2023-01-02 21:44,開倉,-1,16675.9472293130,-0.5748024193826390237047461014,16675.94722931300000000000000,-0.5748024193826390237047461014,,,,
2023-01-02 22:34,平倉,,,,,,16690.191020537745,-0.5748024193826390237047461014,-17.78092783572812193059509429,0E-28
2023-01-03 05:59,開倉,1,16763.797830390165,0.5707289657036830476314368775,16763.79783039016500000000000,0.5707289657036830476314368775,,,,
2023-01-03 06:49,平倉,,,,,,16686.342667753620,0.5707289657036830476314368775,-53.72928395211014280466823327,0E-28
2023-01-03 08:04,開倉,-1,16650.97035,-0.5702224418947679125473727905,16650.97035000000000000000000,-0.5702224418947679125473727905,,,,
2023-01-03 08:54,平倉,,,,,,16692.520328279580,-0.5702224418947679125473727905,-33.21117977822631039373256217,0E-28
2023-01-03 13:54,開倉,1,16724.55810,0.5657267075954096263968340454,16724.55810000000000000000000,0.5657267075954096263968340454,,,,
2023-01-03 13:59,開倉,1,16728.46005,0.5650288730519844532738909530,16726.50787097521192029084309,1.130755580647394079670724998,,,,
2023-01-03 14:04,開倉,1,16758.37500,0.5634559520827784246976101939,16737.10614821387029766620216,1.694211532730172504368335192,,,,
2023-01-03 14:09,開倉,1,16745.832662385210,0.5633138108880131627700549378,16739.28365021513111781896269,2.257525343618185667138390130,,,,
2023-01-03 14:29,開倉,1,16761.87675,0.5622115636990486886706351541,16743.78836195823656260319547,2.819736907317234355809025284,,,,
2023-01-03 15:19,平倉,,,,,,16709.185736655545,2.819736907317234355809025284,-144.6858073689349378128922897,0E-27
2023-01-03 22:59,開倉,-1,16644.77345,-0.5563469806897772210350533808,16644.77345000000000000000000,-0.5563469806897772210350533808,,,,
2023-01-03 23:19,開倉,-1,16609.467839276180,-0.5569723186421828189431511198,16627.11072927134314200486748,-1.113319299331960039978204501,,,,
2023-01-04 00:09,平倉,,,,,,16672.866097565325,-1.113319299331960039978204501,-69.50255817132868048195238158,0E-27
