時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-02 00:14,開倉,-1.0,16585.346155461524,-0.602640421629588,16585.346155461524,-0.602640421629588,,,,
2023-01-02 02:44,平倉,,,,,,16625.576828387148,0.602640421629588,-34.26387432403405,0.0
2023-01-02 08:14,開倉,-1.0,16628.188557544523,-0.59842737654056,16628.188557544523,-0.59842737654056,,,,
2023-01-02 10:44,平倉,,,,,,16602.86266116924,0.59842737654056,5.220102181011022,0.0
2023-01-02 11:59,開倉,-1.0,16661.700215183602,-0.5969399779685067,16661.700215183602,-0.5969399779685067,,,,
2023-01-02 14:29,平倉,,,,,,16662.46637839437,0.5969399779685067,-10.403845762974976,0.0
2023-01-02 15:14,開倉,-1.0,16688.85050170937,-0.5947500849486864,16688.85050170937,-0.5947500849486864,,,,
2023-01-02 17:44,平倉,,,,,,16753.188591981947,0.5947500849486864,-48.229044993293854,0.0
2023-01-03 00:14,開倉,-1.0,16775.407041639446,-0.5882164031083011,16775.407041639446,-0.5882164031083011,,,,
2023-01-03 02:44,平倉,,,,,,16753.102426020494,0.5882164031083011,3.2654911221545007,0.0
2023-01-03 14:29,開倉,-1.0,16746.867205715935,-0.5888248047918966,16746.867205715935,-0.5888248047918966,,,,
2023-01-03 16:59,平倉,,,,,,16723.507390217655,0.5888248047918966,3.9076228262682218,0.0
2023-01-04 09:29,開倉,-1.0,16703.209461917733,-0.5900075949138581,16703.209461917733,-0.5900075949138581,,,,
2023-01-04 11:59,平倉,,,,,,16866.028799999996,0.5900075949138581,-106.01573115541828,0.0
2023-01-04 11:59,開倉,-1.0,16849.1712,-0.5780229490306853,16849.1712,-0.5780229490306853,,,,
2023-01-04 14:29,平倉,,,,,,16867.417906135965,0.5780229490306853,-20.296769531443854,0.0
2023-01-05 01:44,開倉,-1.0,16910.45696692743,-0.5741528265952237,16910.45696692743,-0.5741528265952237,,,,
2023-01-05 04:14,平倉,,,,,,16835.440626036238,0.5741528265952237,33.404728341095115,0.0
2023-01-05 23:44,開倉,-1.0,16864.213485404845,-0.5771315910407138,16864.213485404845,-0.5771315910407138,,,,
2023-01-06 02:14,平倉,,,,,,16818.807931475054,0.5771315910407138,16.498314200685122,0.0
2023-01-06 23:59,開倉,-1.0,16832.01763133487,-0.5786372516310058,16832.01763133487,-0.5786372516310058,,,,
2023-01-07 02:29,平倉,,,,,,16854.657573798286,0.5786372516310058,-22.8530468197987,0.0
2023-01-07 03:44,開倉,-1.0,16913.912441875655,-0.5739095594858127,16913.912441875655,-0.5739095594858127,,,,
2023-01-07 06:14,平倉,,,,,,16951.17135,0.5739095594858127,-31.111682830812754,0.0
2023-01-08 23:59,開倉,-1.0,16987.922939754837,-0.5690076263871896,16987.922939754837,-0.5690076263871896,,,,
2023-01-09 02:29,平倉,,,,,,16939.274002168935,0.5690076263871896,18.043040409316184,0.0
2023-01-09 07:14,開倉,-1.0,17025.233296444236,-0.568252436548269,17025.233296444236,-0.568252436548269,,,,
2023-01-09 09:44,平倉,,,,,,17181.820166204714,0.568252436548269,-98.74448144663825,0.0
2023-01-09 17:44,開倉,-1.0,17236.66801828819,-0.5549950484144052,17236.66801828819,-0.5549950484144052,,,,
2023-01-09 20:14,平倉,,,,,,17252.216569636123,0.5549950484144052,-18.204263778440676,0.0
2023-01-10 00:14,開倉,-1.0,17287.425752955078,-0.5517599261860737,17287.425752955078,-0.5517599261860737,,,,
2023-01-10 02:44,平倉,,,,,,17344.82435715951,0.5517599261860737,-41.240428626037115,0.0
2023-01-10 23:14,開倉,-1.0,17324.23355,-0.5476580064624549,17324.23355,-0.5476580064624549,,,,
2023-01-11 01:44,平倉,,,,,,17331.948077186982,0.5476580064624549,-13.716902712085584,0.0
2023-01-11 02:29,開倉,-1.0,17364.411221844635,-0.5450551725003978,17364.411221844635,-0.5450551725003978,,,,
2023-01-11 04:59,平倉,,,,,,17479.899757467687,0.5450551725003978,-72.47513348343692,0.0
2023-01-12 02:14,開倉,-1.0,17503.443900000002,-0.5360467049630652,17503.443900000002,-0.5360467049630652,,,,
2023-01-12 04:44,平倉,,,,,,17538.853594285007,0.5360467049630652,-28.382894623272318,0.0
2023-01-12 07:44,開倉,-1.0,17889.35085,-0.5223731610601463,17889.35085,-0.5223731610601463,,,,
2023-01-12 10:14,平倉,,,,,,18262.426649999998,0.5223731610601463,-204.4245864988318,0.0
2023-01-12 20:59,開倉,-1.0,18254.268300000003,-0.5002256997794035,18254.268300000003,-0.5002256997794035,,,,
2023-01-12 23:29,平倉,,,,,,18090.76239250587,0.5002256997794035,72.74039271698571,0.0
2023-01-13 01:44,開倉,-1.0,18631.371685864062,-0.49351339361224383,18631.371685864062,-0.49351339361224383,,,,
2023-01-13 04:14,平倉,,,,,,18846.556174352776,0.49351339361224383,-115.49745506228875,0.0
2023-01-13 17:59,開倉,-1.0,18895.468924937188,-0.4800199224473406,18895.468924937188,-0.4800199224473406,,,,
2023-01-13 20:29,平倉,,,,,,18894.042299999997,0.4800199224473406,-8.384708327851214,0.0
2023-01-13 23:14,開倉,-1.0,19113.338550000004,-0.4736354835065486,19113.338550000004,-0.4736354835065486,,,,
2023-01-14 01:44,平倉,,,,,,19281.579409378828,0.4736354835065486,-88.81728096377766,0.0
2023-01-14 05:44,開倉,-1.0,19751.3194,-0.45338410376080635,19751.3194,-0.45338410376080635,,,,
2023-01-14 08:14,平倉,,,,,,20166.502212000003,0.45338410376080635,-197.38045864689053,0.0
2023-01-14 08:14,開倉,-1.0,20240.8745,-0.43222944834066923,20240.8745,-0.43222944834066923,,,,
2023-01-14 08:44,平倉,,,,,,20666.348009999998,0.43222944834066923,-192.83478471044512,0.0
2023-01-14 08:44,開倉,-1.0,21096.428033617813,-0.40515007139887915,21096.428033617813,-0.40515007139887915,,,,
2023-01-14 11:14,平倉,,,,,,20856.003516503068,0.40515007139887915,88.95819896127347,0.0
2023-01-14 16:44,開倉,-1.0,21028.4805,-0.41028119450803613,21028.4805,-0.41028119450803613,,,,
2023-01-14 19:14,平倉,,,,,,20714.41404712806,0.41028119450803613,120.35682490041269,0.0
2023-01-15 06:59,開倉,-1.0,20980.4070411638,-0.4165440380287758,20980.407041163802,-0.4165440380287758,,,,
2023-01-15 09:29,平倉,,,,,,20699.189007002355,0.4165440380287758,108.51757174322599,0.0
2023-01-15 23:14,開倉,-1.0,20864.024190619337,-0.42364750954940417,20864.024190619337,-0.42364750954940417,,,,
2023-01-16 01:44,平倉,,,,,,20982.545610180194,0.42364750954940417,-59.100507416976676,0.0
2023-01-16 09:14,開倉,-1.0,21186.914747148054,-0.4139860127185442,21186.914747148054,-0.4139860127185442,,,,
2023-01-16 11:44,平倉,,,,,,21059.33305666617,0.4139860127185442,44.09876601584476,0.0
2023-01-17 02:59,開倉,-1.0,21269.22222150371,-0.41404411887210885,21269.22222150371,-0.41404411887210885,,,,
2023-01-17 05:29,平倉,,,,,,21126.20303972856,0.41404411887210885,50.46907097720472,0.0
