時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2023-01-01 15:19,開倉,-1,16492.205749691160,-0.6060438580319779593529868540,16492.20574969116000000000000,-0.6060438580319779593529868540,,,,
2023-01-01 15:24,開倉,-1,16491.75000,-0.6054548484848484848484848485,16491.97798563435664110040370,-1.211498706516826444201471702,,,,
2023-01-01 16:14,平倉,,,,,,16518.65520,-1.211498706516826444201471702,-52.33174010564647903615652849,0E-27
2023-01-01 18:14,開倉,1,16545.16845,0.6003355072532852905298963815,16545.16845000000000000000000,0.6003355072532852905298963815,,,,
2023-01-01 18:19,開倉,1,16545.530048628960,0.5997217645151220563584446876,16545.34915684867112783371014,1.200057271768407346888341069,,,,
2023-01-01 18:24,開倉,1,16547.697546256170,0.5990432670200459250744429202,16546.13109584128059586679666,1.799100538788453271962783989,,,,
2023-01-01 18:29,開倉,1,16546.16895,0.5984992106934653790554042131,16546.14054515996688787599881,2.397599749481918651018188202,,,,
2023-01-01 18:59,開倉,1,16551.07140,0.5977233133127938056107516760,16547.12450810174690547734988,2.995323062794712456628939878,,,,
2023-01-01 19:09,開倉,1,16552.34478257310,0.5970793539035726430470983995,16547.99214979301921160553126,3.592402416698285099676038278,,,,
2023-01-01 19:59,平倉,,,,,,16541.52510,3.592402416698285099676038278,-82.65606005046570231870124932,0E-27
2023-01-01 19:59,開倉,1,16558.07490,0.5912811721504771735115638606,16558.07490000000000000000000,0.5912811721504771735115638606,,,,
2023-01-01 20:04,開倉,1,16563.38032898880,0.5905003911028416260740819582,16560.72586189538642775385910,1.181781563253318799585645819,,,,
2023-01-01 20:54,平倉,,,,,,16544.52360,1.181781563253318799585645819,-38.69954735425887827192211441,0E-27
2023-01-02 00:04,開倉,1,16565.278905732765,0.5875046322856359438307139532,16565.27890573276500000000000,0.5875046322856359438307139532,,,,
2023-01-02 00:09,開倉,1,16570.558148184840,0.5867298470634358671430438312,16567.91678527981580118390145,1.174234479349071810973757784,,,,
2023-01-02 00:19,開倉,1,16574.662289610030,0.5859976858690023699598976213,16570.16242651148545365706096,1.760232165218074180933655405,,,,
2023-01-02 00:29,開倉,1,16580.58615,0.5852022412168494634276786762,16572.76321821581431192491299,2.345434406434923644361334081,,,,
2023-01-02 00:34,開倉,1,16580.266821245415,0.5846280058397270101449665994,16574.26039331264197097788761,2.930062412274650654506300680,,,,
2023-01-02 01:24,平倉,,,,,,16572.30970,2.930062412274650654506300680,-54.27355488979235487674766584,0E-27
2023-01-02 03:19,開倉,1,16614.198529440825,0.5795819451833640548823214864,16614.19852944082500000000000,0.5795819451833640548823214864,,,,
2023-01-02 03:29,開倉,1,16621.50660,0.5787475003745925985437415840,16617.84993240299899349329134,1.158329445557956653426063070,,,,
2023-01-02 04:19,平倉,,,,,,16597.49710,1.158329445557956653426063070,-42.80065468639263216112641178,0E-27
2023-01-02 07:14,開倉,1,16620.882487659780,0.5756137728591938312779447541,16620.88248765978000000000000,0.5756137728591938312779447541,,,,
2023-01-02 08:04,平倉,,,,,,16604.29370,0.5756137728591938312779447541,-19.10639479432514563558991035,0E-28
2023-01-02 09:09,開倉,-1,16543.02435,-0.5760124014106615817403395713,16543.02435000000000000000000,-0.5760124014106615817403395713,,,,
2023-01-02 09:19,開倉,-1,16542.602109146040,-0.5754513647213094950112096107,16542.81333243887552348405559,-1.151463766131971076751549182,,,,
2023-01-02 10:09,平倉,,,,,,16573.748282614920,-1.151463766131971076751549182,-54.70454485123611811419057492,0E-27
2023-01-02 10:54,開倉,1,16593.59265,0.5703846818854563179008901713,16593.59265000000000000000000,0.5703846818854563179008901713,,,,
2023-01-02 11:39,開倉,1,16608.80025,0.5692922703177525721022268897,16601.18916154947685152067266,1.139676952203208890003117061,,,,
2023-01-02 11:44,開倉,1,16607.469467291175,0.5687682660472699247700550403,16603.27997404307865991686687,1.708445218250478814773172101,,,,
2023-01-02 11:49,開倉,1,16618.705942951290,0.5678150344692387023408575290,16607.12799496110501331136639,2.276260252719717517114029630,,,,
2023-01-02 11:54,開倉,1,16696.24395,0.5646126186703000262901207979,16624.83945021365772037654360,2.840872871390017543404150428,,,,
2023-01-02 11:59,開倉,1,16663.02735,0.5651721141233124676438648306,16631.17604768902062812954369,3.406044985513330011048015259,,,,
2023-01-02 12:04,開倉,1,16665.12840,0.5645354768439579077582326668,16636.00337900331249017070689,3.970580462357287918806247926,,,,
2023-01-02 12:54,平倉,,,,,,16619.479354884245,3.970580462357287918806247926,-131.5989473477436589779628758,0E-27
2023-01-02 15:14,開倉,1,16696.14390,0.5550370646303727653538741298,16696.14390000000000000000000,0.5550370646303727653538741298,,,,
2023-01-02 15:19,開倉,1,16726.85925,0.5534635612308420210946790374,16711.47977496375499219111265,1.108500625861214786448553167,,,,
