時間,狀態,多/空,進場價,進場量,當前均價,當前持倉量,出場價,出場量,實現損益,剩餘倉位
2024-12-27 18:29,開倉,1,97696.360534342980,0.1024091373033590646989709070,97696.36053434297999999999999,0.1024091373033590646989709070,,,,
2024-12-27 20:59,平倉,,,,,,98339.069485211490,0.1024091373033590646989709070,55.74844992639550468921304198,0E-28
2024-12-28 08:14,開倉,1,101472.940944704895,0.09904873386027383242358624985,101472.9409447048950000000000,0.09904873386027383242358624985,,,,
2024-12-28 08:44,平倉,,,,,,99344.088340573405,0.09904873386027383242358624985,-220.7000611810078261874168842,0E-29
2024-12-28 10:44,開倉,-1,94660.84590,-0.1036340319256805252322328436,94660.84590000000000000000000,-0.1036340319256805252322328436,,,,
2024-12-28 10:59,平倉,,,,,,96650.665182000000,-0.1036340319256805252322328436,-216.2292931182323472307028795,0E-28
2024-12-28 11:14,開倉,1,99557.033341981065,0.09636433910045010913742277219,99557.03334198106500000000000,0.09636433910045010913742277219,,,,
2024-12-28 13:44,平倉,,,,,,100687.73095,0.09636433910045010913742277219,99.25622107068378327316293394,0E-29
2024-12-28 14:59,開倉,-1,95097.42750,-0.1017249011249069709416820025,95097.42750000000000000000000,-0.1017249011249069709416820025,,,,
2024-12-28 16:14,平倉,,,,,,97096.423950000000,-0.1017249011249069709416820025,-213.2248403511858406475393664,0E-28
2024-12-29 10:44,開倉,1,97271.010007914255,0.09725862781263474109836407268,97271.01000791425500000000000,0.09725862781263474109836407268,,,,
2024-12-29 12:29,平倉,,,,,,95230.311856923830,0.09725862781263474109836407268,-207.7374714024833312064384716,0E-29
2024-12-29 22:59,開倉,-1,95278.83675,-0.09691449056040676273302596246,95278.83675000000000000000000,-0.09691449056040676273302596246,,,,
2024-12-30 01:29,平倉,,,,,,95226.78960,-0.09691449056040676273302596246,-4.184732774415966044214772077,0E-29
2024-12-31 08:59,開倉,-1,92946.00375,-0.09920262980033212237186384572,92946.00375000000000000000000,-0.09920262980033212237186384572,,,,
2024-12-31 11:29,平倉,,,,,,93672.899809342980,-0.09920262980033212237186384572,-81.40259868043174770396432064,0E-29
2025-01-01 11:44,開倉,-1,94009.219961067445,-0.09711717882643881904417615879,94009.21996106744500000000000,-0.09711717882643881904417615879,,,,
